"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","10782","config: remove old antrl reference from version plugin config","We migrated to antrl4","closed","","romani","2021-09-05T22:14:25Z","2021-09-06T13:56:46Z"
"","10744","Refactor XdocsPagesTest to use some annotation to specify the property type","We have a rich set of [property types](https://checkstyle.org/property_types.html). And a [check](https://github.com/checkstyle/checkstyle/blob/master/src/test/java/com/puppycrawl/tools/checkstyle/internal/XdocsPagesTest.java) to ensure that all properties are documented in the right way. Sometimes the property type cannot be inferred from the field type. In this case the type is hardcoded in the `XdocsPagesTest`.  ### How it works now  ```java         String result = null;         if ((""SuppressionCommentFilter"".equals(sectionName)                 || ""SuppressWithNearbyCommentFilter"".equals(sectionName)                 || ""SuppressWithPlainTextCommentFilter"".equals(sectionName))                     && (""checkFormat"".equals(propertyName)                         || ""messageFormat"".equals(propertyName)                         || ""idFormat"".equals(propertyName)                         || ""influenceFormat"".equals(propertyName))                 || (""RegexpMultiline"".equals(sectionName)                     || ""RegexpSingleline"".equals(sectionName)                     || ""RegexpSinglelineJava"".equals(sectionName))                     && ""format"".equals(propertyName)) {             // dynamic custom expression             result = ""Regular Expression"";         }         // 100+ similar lines ```   ### Annotation-based proposal  ```java // XdocsPagesTest         String result = null;         final PropertyType propertyType = fieldClass.getAnnotation(PropertyType.class);         if (propertyType != null) {             result = propertyType.value().getDescription();          }         else {             result = fieldClass.getSimpleName();         }  // SomeCheck.java      @PropertyType(REGEXP)     private String format = ""$."";   // PropertyType.java      @Target(ElementType.FIELD)     @Retention(RetentionPolicy.SOURCE)     public @interface PropertyType {         CustomPropertyType value();     }      public enum CustomPropertyType {         REGEXP(""Regular Expression""),         TOKEN(""Set of tokens""),         ;          private final String description;          CustomPropertyType(String description) {              this.description = description;         }          public String getDescription() {             return description;         }     }  ```  This can be used to fix #10086","closed","miscellaneous,","pbludov","2021-08-28T09:12:19Z","2022-01-01T13:32:39Z"
"","10932","Remove dependency on Powermock from tests","We have a number of Powermock powered tests: https://github.com/checkstyle/checkstyle/tree/master/src/test/java/com/puppycrawl/tools/checkstyle/internal/powermock  We need them for coverage testing. Mostly because Mockito framework does not support mocking of a static methods prior to version 3.4.0. For today, the Powermock is not compatible with JDK17 and abandoned. This is a blocker for the future development. We can not set up a JDK17 build (#10905), so we can not test JDK17-specific features.  But we can replace `PowerMock.mockStatic` with `Mockito.mockStatic` if we switch to new [mockito-inline](https://mvnrepository.com/artifact/org.mockito/mockito-inline) framework.  Unfortunately, both frameworks (mockito-inline and powermock) cannot coexist. So we need to drop the Powermocks library first. Some work will be done in #7368.  The goal of this issue is to replace the Powermock dependency with a recent Mockito and keep as much coverage as possible.  Started here: https://github.com/checkstyle/checkstyle/pull/10899#issuecomment-962649128","closed","miscellaneous,","pbludov","2021-11-07T18:39:04Z","2021-12-26T02:25:35Z"
"","10997","TrailingCommentsCheck ignores first comment character","We had a rule for our eclipse-plugin projects `      ` because Eclipse internationalization requires this trailing comment for Non-Localized Strings.  Since some versions (I believe https://github.com/checkstyle/checkstyle/commit/ebef3bd59fdc2c97587a67bc59d57af6ecbb9072, introduced in 8.41), this did no longer work, I needed to change it to  `      ` because in `isLegalSingleLineComment`, the commentText is extracted with comment.substring(1).trim(); Why would the first character of a comment be ignored?  I have read the check documentation: https://checkstyle.org/config_misc.html#TrailingComment I have downloaded the latest checkstyle (9.2) from: https://checkstyle.org/cmdline.html#Download_and_Run I have executed the cli and showed it below, as cli describes the problem better than 1,000 words:  ``` (base) schwering /ws/fips/cs/src$ javac cs/C.java (base) schwering /ws/fips/cs/src$ cat trailingChecks.xml                                                    (base) schwering /ws/fips/cs/src$ cat cs/C.java  package cs;  public class C {      public static void main(String[] args) {         System.out.println(""foo""); //$NON-NLS-1$     }  } (base) schwering /ws/fips/cs/src$ RUN_LOCALE=""-Duser.language=en -Duser.country=US"" (base) schwering /ws/fips/cs/src$ java $RUN_LOCALE -jar checkstyle-9.2-all.jar -c trailingChecks.xml cs/C.java  Starting audit... [WARN] /exchange/ws/fips/cs/src/cs/C.java:6:36: Don't use trailing comments. [TrailingComment] Audit done. ```  When I change the config, it works: ``` (base) schwering /ws/fips/cs/src$ cat trailingChecks.xml                                                    (base) schwering /ws/fips/cs/src$ java $RUN_LOCALE -jar checkstyle-9.2-all.jar -c trailingChecks.xml cs/C.java  Starting audit... Audit done. ```  It is not caused by the escaped dollar sign, as removing it in both the Java class and the config does again not work: ``` (base) schwering /ws/fips/cs/src$ cat cs/C.java  package cs;  public class C {      public static void main(String[] args) {         System.out.println(""foo""); //NON-NLS-1$     }  } (base) schwering /ws/fips/cs/src$ cat trailingChecks.xml                                                    (base) schwering /ws/fips/cs/src$ java $RUN_LOCALE -jar checkstyle-9.2-all.jar -c trailingChecks.xml cs/C.java  Starting audit... [WARN] /exchange/ws/fips/cs/src/cs/C.java:6:36: Don't use trailing comments. [TrailingComment] Audit done. ```","closed","approved,","hd42","2021-12-02T13:40:43Z","2021-12-09T06:47:03Z"
"","10022","Checkstyle-Plugin: cannot initialize module TreeWalker - cannot initialize module IllegalType - Property 'format' does not exist, please check the documentation","Version 8.42.0.202105120638 not working in Eclipse version java-2021-03. Here is the error log:  ``` eclipse.buildId=4.19.0.I20210303-1800 java.version=12.0.2 java.vendor=Oracle Corporation BootLoader constants: OS=macosx, ARCH=x86_64, WS=cocoa, NL=en_US Framework arguments:  -product org.eclipse.epp.package.java.product -product org.eclipse.epp.package.java.product -keyring /Users/sumit.khandelwal1/.eclipse_keyring Command-line arguments:  -os macosx -ws cocoa -arch x86_64 -product org.eclipse.epp.package.java.product -data file:/Users/sk1/eclipse-workspace-latest/ -product org.eclipse.epp.package.java.product -keyring /Users/sk1/.eclipse_keyring  net.sf.eclipsecs.core Error Thu May 20 13:05:09 IST 2021 Checkstyle-Plugin: cannot initialize module TreeWalker - cannot initialize module IllegalType - Property 'format' does not exist, please check the documentation  com.puppycrawl.tools.checkstyle.api.CheckstyleException: cannot initialize module TreeWalker - cannot initialize module IllegalType - Property 'format' does not exist, please check the documentation 	at com.puppycrawl.tools.checkstyle.Checker.setupChild(Checker.java:473) 	at com.puppycrawl.tools.checkstyle.api.AutomaticBean.configure(AutomaticBean.java:201) 	at net.sf.eclipsecs.core.builder.CheckerFactory.createCheckerInternal(CheckerFactory.java:240) 	at net.sf.eclipsecs.core.builder.CheckerFactory.createChecker(CheckerFactory.java:122) 	at net.sf.eclipsecs.core.builder.Auditor.runAudit(Auditor.java:139) 	at net.sf.eclipsecs.core.builder.CheckstyleBuilder.handleBuildSelection(CheckstyleBuilder.java:307) 	at net.sf.eclipsecs.core.builder.CheckstyleBuilder.build(CheckstyleBuilder.java:173) 	at org.eclipse.core.internal.events.BuildManager$2.run(BuildManager.java:846) 	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:45) 	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:229) 	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:277) 	at org.eclipse.core.internal.events.BuildManager$1.run(BuildManager.java:330) 	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:45) 	at org.eclipse.core.internal.events.BuildManager.basicBuild(BuildManager.java:333) 	at org.eclipse.core.internal.events.BuildManager.basicBuildLoop(BuildManager.java:385) 	at org.eclipse.core.internal.events.BuildManager.build(BuildManager.java:406) 	at org.eclipse.core.internal.events.AutoBuildJob.doBuild(AutoBuildJob.java:154) 	at org.eclipse.core.internal.events.AutoBuildJob.run(AutoBuildJob.java:244) 	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63) Caused by: com.puppycrawl.tools.checkstyle.api.CheckstyleException: cannot initialize module IllegalType - Property 'format' does not exist, please check the documentation 	at com.puppycrawl.tools.checkstyle.TreeWalker.setupChild(TreeWalker.java:128) 	at com.puppycrawl.tools.checkstyle.api.AutomaticBean.configure(AutomaticBean.java:201) 	at com.puppycrawl.tools.checkstyle.Checker.setupChild(Checker.java:468) 	... 18 more Caused by: com.puppycrawl.tools.checkstyle.api.CheckstyleException: Property 'format' does not exist, please check the documentation 	at com.puppycrawl.tools.checkstyle.api.AutomaticBean.tryCopyProperty(AutomaticBean.java:227) 	at com.puppycrawl.tools.checkstyle.api.AutomaticBean.configure(AutomaticBean.java:194) 	at com.puppycrawl.tools.checkstyle.TreeWalker.setupChild(TreeWalker.java:123) 	... 20 more ```  This is the exported [google-checks.xml](https://github.com/checkstyle/checkstyle/files/6514398/google.txt)","closed","","sumitdkhandelwal","2021-05-20T09:02:36Z","2021-05-20T11:12:56Z"
"","10854","New Crowdin updates","update: PR is created by service. https://crowdin.com/project/checkstyle https://github.com/checkstyle/checkstyle/issues/6191","closed","","romani","2021-10-09T21:13:50Z","2021-11-03T22:36:49Z"
"","10628","doc: fix writingchecks.xml docs","Update documentation to reflect comments at https://github.com/checkstyle/checkstyle/issues/8050#issuecomment-898897547.  Exact link to docs: https://checkstyle-diff-reports.s3.us-east-2.amazonaws.com/26458c6_2021135057/writingchecks.html#Limitations  ![image](https://user-images.githubusercontent.com/31252532/129574787-d2138817-64cf-4ae7-ac29-dfc5b6beb47f.png)","closed","","nick-mancuso","2021-08-14T14:10:07Z","2021-08-17T04:15:04Z"
"","10849","spelling: fix mistypes in SuppressWithNearbyCommentFilter","Two minor typos.","closed","","pbludov","2021-10-07T05:50:00Z","2021-10-07T11:23:37Z"
"","10339","config: Introduced empty lines in checkstyle_input_suppressions","to avoid confilicting PRs","closed","","shashwatj07","2021-07-15T06:45:57Z","2021-07-15T09:05:11Z"
"","10172","infra: remove from travis all executions that we alrerady moved to github actions","this RP is mostly to test PRs triggering for Travis.  and it works again - https://travis-ci.com/github/checkstyle/checkstyle/builds/230727986 for PRs and for master.  Lets keep travis ready for new tasks, no need to move items from actions back.  All my problems with migration from travis.org and travis.com are described at https://travis-ci.community/t/cant-find-a-repository-that-i-just-added-travis-yml-to/10909/18","closed","","romani","2021-06-24T14:17:29Z","2021-06-28T05:12:25Z"
"","10091","Issue #9465: Update example of AST for TokenTypes.LITERAL_BYTE","This resolves Issue #9465 : update example of AST for TokenTypes.LITERAL_BYTE","closed","","Hreshi","2021-06-07T11:53:25Z","2021-06-10T09:03:31Z"
"","10050","infra: set up CI","This PR will set up project CI.","closed","","nick-mancuso","2021-05-30T14:32:59Z","2021-05-30T14:33:28Z"
"","11009","minor: test new projects file","This PR is to test new projects file at https://github.com/checkstyle/contribution/pull/584  Diff Regression config: https://gist.githubusercontent.com/nmancus1/47ef310f657ef443f5f6bfc4566b7e67/raw/6f7e5c2c86453c3eea1bea0d5623bfbe70ddc554/config.xml","closed","","nick-mancuso","2021-12-06T01:36:41Z","2021-12-07T14:50:17Z"
"","10080","Refactor input files in check tests","This issue if part of the **Adaptation of Behavior Driven Development ideas for testing of source code validation algorithms** project.  Update of all inputs to have comment with config on top of file. **Important**: Always keep extra 2 empty lines after last property, to let extend  Example: Original: ``` package com.puppycrawl.tools.checkstyle.checks.naming.parametername; import java.io.*;  /* Config:  *  * format = ""^NO_WAY_MATEY$""  */  final class MyClass {  private final static int fourth_Const4 = 50; // violation  } ```  Updated: ``` /* ParameterName applyToPublic = (default)true applyToProtected = (default)true applyToPackage = (default)true applyToPrivate = (default)true format = ""^NO_WAY_MATEY$""   */  package com.puppycrawl.tools.checkstyle.checks.naming.parametername; import java.io.*;  final class MyClass {  private final static int fourth_Const4 = 50; // violation  } ```","closed","miscellaneous,","timurt","2021-06-06T08:45:00Z","2021-08-25T03:55:30Z"
"","10076","Implement input file parser","This issue if part of the **Adaptation of Behavior Driven Development ideas for testing of source code validation algorithms**  project.   New parser should be able to extract: - Check name or check class #10077 - Configuration properties #10141 - Violation list #10078 - Extract violation message #10079  Input example: ``` /* ParameterName applyToPublic = (default)true applyToProtected = (default)true applyToPackage = (default)true applyToPrivate = (default)true format = ""^NO_WAY_MATEY$""   */  class MyClass {   public final static int FIRST_CONSTANT1 = 10;   protected final static int SECOND_CONSTANT2 = 100;   final static int third_Constant3 = 1000; // violation 'third_Constant3'   private final static int fourth_Const4 = 50; // violation  }  ```  Parser will be located at `com.puppycrawl.tools.checkstyle.bdd` in `test` folder  @romani @shashwatj07 please have a look","closed","approved,","timurt","2021-06-06T08:32:10Z","2021-08-21T22:34:12Z"
"","10625","Update existing Input files to follow 100 line limit","This is umbrella issue to resolve all suppression from https://github.com/checkstyle/checkstyle/issues/10624  ALL PRs should reference this issue, it is better to resolve few suppression per each PR, not all.  ideas: - change indentation of file to be +2 based; - change names of variables or identifiers or shorten string values or ... - move problematic code to special Input file. - if not possible to escape line limit violation - move special chunk of code to special new Input file and suppress whole file permanently with definition of reason in comment.  Example of expected update: https://github.com/checkstyle/checkstyle/pull/11037/files","closed","gsoc first issue,","romani","2021-08-13T23:27:21Z","2022-01-04T05:32:05Z"
"","10911","minor: test openjdk10 repo","This is just a test related to https://github.com/checkstyle/contribution/pull/527#issuecomment-927211709  Diff Regression projects: https://gist.githubusercontent.com/nmancus1/eda82b4710a94cfb14779a8752784545/raw/f28735639e0904aa675a874a16042084ebb14e9c/projects.properties  Diff Regression config: https://raw.githubusercontent.com/checkstyle/contribution/master/checkstyle-tester/my_check.xml  Diff Regression patch config: https://gist.githubusercontent.com/nmancus1/19560c1866ca4eabbf3d3ad8a90a213d/raw/9f62a21fa2fd5297a18b99e0f5ef4080e114cf4c/patchconfig.xml","closed","","nick-mancuso","2021-10-28T18:01:19Z","2021-12-05T11:17:32Z"
"","11014","infra: Set permissions required by the workflow","This fixes the `diff_report.yml` workflow, which is currently not working properly:  https://github.com/checkstyle/checkstyle/runs/4446596762?check_suite_focus=true#step:2:12  The repo settings for actions permission have been changed to:  >Read repository contents permission >Workflows have read permissions in the repository for the contents scope only.   The `diff_report.yml` workflow needs the `pull-requests: write` permission so it can react and reply to PR comments. This PR sets the required permissions to fix the issue.  It's still worth taking even if you undo the repo settings change; it limits the permissions for this workflow to the minimum required.  Setting ""pull-requests: write​"" is needed so the workflow can comment on the PR with the diff results. The full list of what that permission allows is given here: https://docs.github.com/en/rest/reference/permissions-required-for-github-apps#permission-on-pull-requests","closed","","rcowsill","2021-12-07T23:17:12Z","2021-12-08T22:22:52Z"
