"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","9194","infra: use pgjdbc original fork as the repo for wercker checks","Use pgjdbc original fork as the wercker repo for no-error-pgjdbc","closed","","Abhishek-kumar09","2021-01-18T22:46:41Z","2021-01-18T23:49:34Z"
"","9841","Issue #9550: updated example of AST for TokenTypes.PARAMETER_DEF","Updated the TokenTypes.java file according to Issue #9550   ![Doc](https://user-images.githubusercontent.com/35141856/114003095-c20dd900-985d-11eb-9a2c-d4070df9ea86.png)   added example:   public class ParametersDefine { 	void foo(int firstParameter, int... secondParameter) { 	 	} }     C:\Users\Amr Bumadian\Downloads> java -jar checkstyle-8.41.1-all.jar -t ParametersDefine.java CLASS_DEF -> CLASS_DEF [1:0] |--MODIFIERS -> MODIFIERS [1:0] |   `--LITERAL_PUBLIC -> public [1:0] |--LITERAL_CLASS -> class [1:7] |--IDENT -> ParametersDefine [1:13] `--OBJBLOCK -> OBJBLOCK [1:30]     |--LCURLY -> { [1:30]     |--METHOD_DEF -> METHOD_DEF [2:1]     |   |--MODIFIERS -> MODIFIERS [2:1]     |   |--TYPE -> TYPE [2:1]     |   |   `--LITERAL_VOID -> void [2:1]     |   |--IDENT -> foo [2:6]     |   |--LPAREN -> ( [2:9]     |   |--PARAMETERS -> PARAMETERS [2:10]     |   |   |--PARAMETER_DEF -> PARAMETER_DEF [2:10]     |   |   |   |--MODIFIERS -> MODIFIERS [2:10]     |   |   |   |--TYPE -> TYPE [2:10]     |   |   |   |   `--LITERAL_INT -> int [2:10]     |   |   |   `--IDENT -> firstParameter [2:14]     |   |   |--COMMA -> , [2:28]     |   |   `--PARAMETER_DEF -> PARAMETER_DEF [2:30]     |   |       |--MODIFIERS -> MODIFIERS [2:30]     |   |       |--TYPE -> TYPE [2:30]     |   |       |   `--LITERAL_INT -> int [2:30]     |   |       |--ELLIPSIS -> ... [2:33]     |   |       `--IDENT -> secondParameter [2:37]     |   |--RPAREN -> ) [2:52]     |   `--SLIST -> { [2:54]     |       `--RCURLY -> } [4:1]     `--RCURLY -> } [5:0]   expected update for java doc:       METHOD_DEF -> METHOD_DEF     |--MODIFIERS -> MODIFIERS     |--TYPE -> TYPE     |   `--LITERAL_VOID -> void     |--IDENT -> foo     |--LPAREN -> (     |--PARAMETERS -> PARAMETERS     |   |--PARAMETER_DEF -> PARAMETER_DEF     |   |   |--MODIFIERS -> MODIFIERS     |   |   |--TYPE -> TYPE     |   |   |   `--LITERAL_INT -> int     |   |   `--IDENT -> firstParameter     |   |--COMMA -> ,     |   `--PARAMETER_DEF -> PARAMETER_DEF     |       |--MODIFIERS -> MODIFIERS     |       |--TYPE -> TYPE     |       |   `--LITERAL_INT -> int     |       |--ELLIPSIS -> ...      |       `--IDENT -> secondParameter     |--RPAREN -> )      `--SLIST -> {          `--RCURLY -> }     mvn clean verify    ![test](https://user-images.githubusercontent.com/35141856/114161273-2ac18800-9928-11eb-85ae-ffc2bde28ca6.PNG)","closed","","AmrBumadian","2021-04-09T13:08:28Z","2021-04-14T12:55:01Z"
"","9861","Issue #9505: updated example of AST for TokenTypes.LITERAL_VOLATILE","Updated the TokenTypes.java file according to Issue #9505  ![Capture3](https://user-images.githubusercontent.com/35141856/114369594-d7954280-9b7e-11eb-964f-b09cef7bf0ae.PNG)  added example:   class VolatileObject { 	private volatile int variable; }     C:\Users\Amr Bumadian\Downloads> java -jar checkstyle-8.41.1-all.jar -t VolatileObject.java CLASS_DEF -> CLASS_DEF [2:0] |--MODIFIERS -> MODIFIERS [2:0] |--LITERAL_CLASS -> class [2:0] |--IDENT -> VolatileObject [2:6] `--OBJBLOCK -> OBJBLOCK [2:21]     |--LCURLY -> { [2:21]     |--VARIABLE_DEF -> VARIABLE_DEF [3:4]     |   |--MODIFIERS -> MODIFIERS [3:4]     |   |   |--LITERAL_PRIVATE -> private [3:4]     |   |   `--LITERAL_VOLATILE -> volatile [3:12]     |   |--TYPE -> TYPE [3:21]     |   |   `--LITERAL_INT -> int [3:21]     |   |--IDENT -> variable [3:25]     |   `--SEMI -> ; [3:33]     `--RCURLY -> } [4:0]   expected update for java doc:           VARIABLE_DEF -> VARIABLE_DEF     |--MODIFIERS -> MODIFIERS      |   |--LITERAL_PRIVATE -> private     |   `--LITERAL_VOLATILE -> volatile      |--TYPE -> TYPE      |   `--LITERAL_INT -> int      |--IDENT -> variable     `--SEMI -> ;     mvn clean verify   ![Capture2](https://user-images.githubusercontent.com/35141856/114369544-c815f980-9b7e-11eb-9f51-f66efc4d358f.PNG)","closed","","AmrBumadian","2021-04-12T09:05:27Z","2021-04-14T12:54:57Z"
"","9862","Issue #9481: updated example of AST for TokenTypes.LITERAL_INSTANCEOF","Updated the TokenTypes.java file according to Issue #9481  ![Capture](https://user-images.githubusercontent.com/35141856/114406056-8483b580-9ba7-11eb-97d7-f3042a910ee5.PNG)  added example:   StringBuilder text = new StringBuilder(); boolean isBuilder = text instanceof StringBuilder;     D:\Work\GSOC>java -jar checkstyle-8.41.1-all.jar -t Test.java CLASS_DEF -> CLASS_DEF |--MODIFIERS -> MODIFIERS |--LITERAL_CLASS -> class |--IDENT -> Test `--OBJBLOCK -> OBJBLOCK      |--LCURLY -> {     |--METHOD_DEF -> METHOD_DEF      |   |--MODIFIERS -> MODIFIERS      |   |   |--LITERAL_PUBLIC -> public      |   |   `--LITERAL_STATIC -> static      |   |--TYPE -> TYPE      |   |   `--LITERAL_VOID -> void      |   |--IDENT -> main      |   |--LPAREN -> (      |   |--PARAMETERS -> PARAMETERS     |   |   `--PARAMETER_DEF -> PARAMETER_DEF      |   |       |--MODIFIERS -> MODIFIERS      |   |       |--TYPE -> TYPE      |   |       |   `--ARRAY_DECLARATOR -> [      |   |       |       |--IDENT -> String      |   |       |       `--RBRACK -> ]      |   |       `--IDENT -> args      |   |--RPAREN -> )      |   `--SLIST -> {      |       |--VARIABLE_DEF -> VARIABLE_DEF      |       |   |--MODIFIERS -> MODIFIERS      |       |   |--TYPE -> TYPE      |       |   |   `--IDENT -> StringBuilder      |       |   |--IDENT -> text      |       |   `--ASSIGN -> =      |       |       `--EXPR -> EXPR      |       |           `--LITERAL_NEW -> new      |       |               |--IDENT -> StringBuilder      |       |               |--LPAREN -> (      |       |               |--ELIST -> ELIST      |       |               `--RPAREN -> )      |       |--SEMI -> ;      |       |--VARIABLE_DEF -> VARIABLE_DEF      |       |   |--MODIFIERS -> MODIFIERS      |       |   |--TYPE -> TYPE      |       |   |   `--LITERAL_BOOLEAN -> boolean      |       |   |--IDENT -> isBuilder      |       |   `--ASSIGN -> =      |       |       `--EXPR -> EXPR      |       |           `--LITERAL_INSTANCEOF -> instanceof      |       |               |--IDENT -> text      |       |               `--TYPE -> TYPE     |       |                   `--IDENT -> StringBuilder      |       |--SEMI -> ;     |       `--RCURLY -> }     `--RCURLY -> }   expected update for java doc:       |--VARIABLE_DEF -> VARIABLE_DEF     |   |--MODIFIERS -> MODIFIERS     |   |--TYPE -> TYPE     |   |   `--LITERAL_BOOLEAN -> boolean     |   |--IDENT -> isBuilder     |   `--ASSIGN -> =      |       `--EXPR -> EXPR     |           `--LITERAL_INSTANCEOF -> instanceof     |               |--IDENT -> text     |               `--TYPE -> TYPE     |                   `--IDENT -> StringBuilder     |--SEMI -> ;    mvn clean verify   ![Capture2](https://user-images.githubusercontent.com/35141856/114406026-7df53e00-9ba7-11eb-84c3-7dde14701fb0.PNG)","closed","","AmrBumadian","2021-04-12T13:56:55Z","2021-04-14T12:54:59Z"
"","9843","Sun Style Convention Coverage Update - Blank Spaces","Update the Sun Style Convention Coverage page to ensure that the Blank Spaces guides are supported by Checkstyle using WhiteSpaceAround Test and others. Add the appropriate test files and reference its place in the page and also the configuration lines inside the sun_style.xml file.","open","miscellaneous,","MahmoudAbdelazim","2021-04-09T20:29:45Z","2021-12-20T23:16:09Z"
"","9073","Issue#7687 : update doc for ImportOrder","Update doc for ImportOrder ""module name=""ImportOrder""/> and java code example are added""  I tried to do everything as per rules, let me know my mistakes so that i can improve for next time","closed","","aryaniiit002","2020-12-01T06:54:26Z","2020-12-02T02:25:07Z"
"","9312","minor: cleanup whitelist words","Unused exceptions removed. Few exceptions were fixed.","closed","","strkkk","2021-02-20T09:05:26Z","2021-02-20T20:01:16Z"
"","9814","update TypecastParenPadCheckTest.java to use unique input file in each test method","TypecastParenPadCheckTest.java file reuse some Input files few time in few different test method. Expected: each test method in Test class use its own Input file and do not share it with any other test method.  more details - https://github.com/checkstyle/checkstyle/wiki/Good-practice-on-how-to-create-Input-files-for-tests","closed","gsoc second issue,","MahmoudAbdelazim","2021-04-04T13:57:54Z","2021-04-06T14:46:53Z"
"","9882","update TrailingCommentCheckTest to use unique input file for each test method","TrailingCommentCheckTest .java file reuse input files several times in different test method. Expected: each test method in the Test class use its unique input file and does not share it with any other test method.  more details - https://github.com/checkstyle/checkstyle/wiki/Good-practice-on-how-to-create-Input-files-for-tests","closed","gsoc second issue,","AmrBumadian","2021-04-16T18:59:13Z","2021-09-26T02:19:33Z"
"","9062","infra: update drone to have readonly token for verify-no-exception-configs valiation","token defined at https://cloud.drone.io/checkstyle/checkstyle/settings  pr number is from https://docs.drone.io/pipeline/environment/reference/drone-pull-request/","closed","","romani","2020-11-29T22:41:57Z","2020-11-29T22:44:09Z"
"","10002","Issue #6873: Convert JavadocMethodCheck to be based on AbstractJavadocCheck (AST based)","To fix #6873  PR is not finished yet. There are still many files to be updated.","closed","blocked,","haanhvu","2021-05-12T16:23:00Z","2021-08-25T02:50:23Z"
"","9974","infra: verify behavior of check NPE in CI","This PR will verify that exception in a check will fail CI jobs.","closed","","nick-mancuso","2021-05-02T14:35:13Z","2021-08-02T11:12:53Z"
"","9192","minor: fix internal Checkstyle violations","This PR is split from #8177.  There are internal Checkstyle violations that were previously not detected due to issue #5711. This PR aims to fix those violations.","closed","","wltan","2021-01-18T10:48:30Z","2021-01-18T15:27:15Z"
"","9855","minor: fix '->' in QUESTION token Javadoc","This PR fixes failing master build from https://github.com/checkstyle/checkstyle/commit/6fe80257a5368a435b2bdea4fb21c2fb4d0f4364","closed","","nick-mancuso","2021-04-12T03:36:25Z","2021-04-12T03:38:22Z"
"","9957","UnnecessaryParentheses false positives in 8.42","This must be related to https://github.com/checkstyle/checkstyle/issues/5779 -- this behavior appeared in 8.42:  ```bash $ cat TestClass.java public class TestClass {     public static void main(String[] args) {         boolean a = true;         int b = 42;         int c = 42;         System.out.println(a == (b == c));     } } ```  ```bash $ cat TestConfig.xml                                ```  ```bash $ java -jar checkstyle-8.42-all.jar -c TestConfig.xml TestClass.java Starting audit... [ERROR] /mnt/c/Users/ipono/Downloads/__files/TestClass.java:6:33: Unnecessary parentheses around expression. [UnnecessaryParentheses] Audit done. Checkstyle ends with 1 errors. ```","closed","approved,","inponomarev","2021-04-29T14:26:59Z","2021-05-16T14:48:13Z"
