QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>org.openqa.grid.internal.listeners.SelfHealingProxy.public abstract stopPolling( ): void,stopPolling( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
org.openqa.grid.internal.listeners.TimeoutListener,TimeoutListener,low,low,low,low,1,1,0,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
<Method>org.openqa.grid.internal.listeners.TimeoutListener.public abstract beforeRelease( TestSession ): void,beforeRelease( TestSession ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
<Package>org.openqa.grid.internal.utils,org.openqa.grid.internal.utils,low,low,medium-high,low,,,,,,87,325,,,,,,,,,,,,,11,8,3,325,8,3,0.273,0.273,0.454,87,,,,,,,
org.openqa.grid.internal.utils.CapabilityMatcher,CapabilityMatcher,low,low,low,low,0,1,0,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
"<Method>org.openqa.grid.internal.utils.CapabilityMatcher.public abstract matches( Map, Map ): boolean","matches( Map, Map ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
org.openqa.grid.internal.utils.DefaultCapabilityMatcher,DefaultCapabilityMatcher,low,low,low-medium,low,3,15,8,1,0,7,96,18,1,1,4,0,0,1,0.5,0,0,0,,,,,96,,,,,,7,,,,,,,
org.openqa.grid.internal.utils.DefaultCapabilityMatcher.AliasedPropertyValidator,AliasedPropertyValidator,low,low,low,low,0,13,7,1,0,3,19,17,1,0,2,0,0,0,0.333,0,0,0,,,,,19,,,,,,3,,,,,,,
org.openqa.grid.internal.utils.DefaultCapabilityMatcher.FirefoxSpecificValidator,FirefoxSpecificValidator,low,low,low,low,1,5,4,1,0,4,12,11,0,0,1,0,0,0,0,0,0,0,,,,,12,,,,,,4,,,,,,,
org.openqa.grid.internal.utils.DefaultCapabilityMatcher.PlatformValidator,PlatformValidator,low,low,low,low,2,17,8,1,0,3,14,13,0,0,1,0,0,0,0,0,0,0,,,,,14,,,,,,3,,,,,,,
org.openqa.grid.internal.utils.DefaultCapabilityMatcher.SafariSpecificValidator,SafariSpecificValidator,low,low,low,low,3,15,5,1,0,3,11,10,0,0,1,0,0,0,0,0,0,0,,,,,11,,,,,,3,,,,,,,
org.openqa.grid.internal.utils.DefaultCapabilityMatcher.SimplePropertyValidator,SimplePropertyValidator,low,low,low,low,0,7,5,1,0,2,11,9,1,0,2,0,0,0,0.333,0,0,0,,,,,11,,,,,,2,,,,,,,
org.openqa.grid.internal.utils.DefaultCapabilityMatcher.Validator,Validator,low,low,low,low,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,,,,,0,,,,,,,
<Method>org.openqa.grid.internal.utils.DefaultCapabilityMatcher.public addToConsider( String ): void,addToConsider( String ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
<Method>org.openqa.grid.internal.utils.DefaultCapabilityMatcher.private anything( Object ): boolean,anything( Object ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,4,0
<Method>org.openqa.grid.internal.utils.DefaultCapabilityMatcher.private extractPlatform( Object ): Platform,extractPlatform( Object ): Platform,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,9,1,2,0
"<Method>org.openqa.grid.internal.utils.DefaultCapabilityMatcher.public matches( Map, Map ): boolean","matches( Map, Map ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,2,1
<Field>org.openqa.grid.internal.utils.DefaultCapabilityMatcher->validators,final validators : List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.DefaultCapabilityMatcher->GRID_TOKEN,static final GRID_TOKEN : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.grid.internal.utils.DefaultHtmlRenderer,DefaultHtmlRenderer,low,low,low,low,4,17,14,1,0,7,26,24,1,0,3,0,0,0,0.333,0,0,0,,,,,26,,,,,,7,,,,,,,
<Method>org.openqa.grid.internal.utils.DefaultHtmlRenderer.private DefaultHtmlRenderer( ): void,DefaultHtmlRenderer( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.openqa.grid.internal.utils.DefaultHtmlRenderer.public DefaultHtmlRenderer( RemoteProxy ): void,DefaultHtmlRenderer( RemoteProxy ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.openqa.grid.internal.utils.DefaultHtmlRenderer.public renderSummary( ): String,renderSummary( ): String,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,20,0,32,6
<Field>org.openqa.grid.internal.utils.DefaultHtmlRenderer->proxy,proxy : RemoteProxy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.grid.internal.utils.HtmlRenderer,HtmlRenderer,low,low,low,low,0,1,0,1,2,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
<Method>org.openqa.grid.internal.utils.HtmlRenderer.public abstract renderSummary( ): String,renderSummary( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
org.openqa.grid.internal.utils.SelfRegisteringRemote,SelfRegisteringRemote,high,medium-high,low-medium,high,20,191,56,1,0,56,199,190,7,1,21,1,0,0.84,0.833,0.59,2,0,,,,,199,,,,,,56,,,,,,,
<Anonymous> : Lorg.openqa.grid.internal.utils.SelfRegisteringRemote$6804;,Lorg.openqa.grid.internal.utils.SelfRegisteringRemote$6804;,low,low,low,low,0,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,,,,,20,,,,,,0,,,,,,,
<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote. updateConfigWithRealPort( ): void, updateConfigWithRealPort( ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,0,3,3
<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.public SelfRegisteringRemote( GridNodeConfiguration ): void,SelfRegisteringRemote( GridNodeConfiguration ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0
<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.public SelfRegisteringRemote( RegistrationRequest ): void,SelfRegisteringRemote( RegistrationRequest ): void,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,10,1,9,9
"<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.public addBrowser( DesiredCapabilities, int ): void","addBrowser( DesiredCapabilities, int ): void",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,9,2,10,2
<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.private addExtraServlets( List ): void,addExtraServlets( List ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,9,1,6,2
<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.public deleteAllBrowsers( ): void,deleteAllBrowsers( ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,1
<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.private fixUpId( ): void,fixUpId( ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,8,0,6,6
<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.public getConfiguration( ): GridNodeConfiguration,getConfiguration( ): GridNodeConfiguration,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.private getHubConfiguration( ): GridHubConfiguration,getHubConfiguration( ): GridHubConfiguration,low,medium-high,low,low,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,12,0,10,3
<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.protected getNodeServlets( ): Map,getNodeServlets( ): Map,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.public getRemoteURL( ): URL,getRemoteURL( ): URL,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,0,3,2
<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.protected getServer( ): GridNodeServer,getServer( ): GridNodeServer,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.private isAlreadyRegistered( RegistrationRequest ): boolean,isAlreadyRegistered( RegistrationRequest ): boolean,low,medium-high,low,low,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,18,1,16,1
<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.private registerToHub( boolean ): void,registerToHub( boolean ): void,low-medium,very-high,low-medium,low,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,42,1,33,22
<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.public sendRegistrationRequest( ): void,sendRegistrationRequest( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.public setMaxConcurrent( int ): void,setMaxConcurrent( int ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.public setRemoteServer( GridNodeServer ): void,setRemoteServer( GridNodeServer ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.public setTimeout( int, int ): void","setTimeout( int, int ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,2,2
<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.public startRegistrationProcess( ): void,startRegistrationProcess( ): void,low,low-medium,low-medium,low,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,41,0,16,9
<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.public startRemoteServer( ): boolean,startRemoteServer( ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,2,4
<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.private static extractObject( HttpResponse ): Map,static extractObject( HttpResponse ): Map,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0
<Method>org.openqa.grid.internal.utils.SelfRegisteringRemote.public stopRemoteServer( ): void,stopRemoteServer( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,0,1,2
<Field>org.openqa.grid.internal.utils.SelfRegisteringRemote->browserTimeoutFetchedFromHub,browserTimeoutFetchedFromHub : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.SelfRegisteringRemote->httpClientFactory,final httpClientFactory : Factory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.SelfRegisteringRemote->nodeServlets,final nodeServlets : Map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.SelfRegisteringRemote->registrationRequest,final registrationRequest : RegistrationRequest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.SelfRegisteringRemote->hasId,hasId : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.SelfRegisteringRemote->server,server : GridNodeServer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.SelfRegisteringRemote->LOG,static final LOG : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.SelfRegisteringRemote->timeoutFetchedFromHub,timeoutFetchedFromHub : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.openqa.grid.internal.utils.configuration,org.openqa.grid.internal.utils.configuration,low,low,low-medium,low,,,,,,131,530,,,,,,,,,,,,,5,5,0,530,14,4,0,0.222,0.778,131,,,,,,,
org.openqa.grid.internal.utils.configuration.GridConfiguration,GridConfiguration,low-medium,low,low-medium,medium-high,2,44,24,2,2,15,58,52,5,0,7,0,0,0.267,0.735,0.5,2,0,,,,,58,,,,,,15,,,,,,,
<Method>org.openqa.grid.internal.utils.configuration.GridConfiguration. GridConfiguration( ): void, GridConfiguration( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.openqa.grid.internal.utils.configuration.GridConfiguration. merge( CommonGridCliOptions ): void, merge( CommonGridCliOptions ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,1,17,0
<Method>org.openqa.grid.internal.utils.configuration.GridConfiguration.public GridConfiguration( GridJsonConfiguration ): void,GridConfiguration( GridJsonConfiguration ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,9,0
<Method>org.openqa.grid.internal.utils.configuration.GridConfiguration.public isWithOutServlet( Class ): boolean,isWithOutServlet( Class ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,2
<Method>org.openqa.grid.internal.utils.configuration.GridConfiguration.public merge( GridConfiguration ): void,merge( GridConfiguration ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,17,1,7,23
<Method>org.openqa.grid.internal.utils.configuration.GridConfiguration.protected serializeFields( Map ): void,serializeFields( Map ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,8,1,6,5
<Method>org.openqa.grid.internal.utils.configuration.GridConfiguration.public toString( String ): String,toString( String ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,10,1,13,5
<Field>org.openqa.grid.internal.utils.configuration.GridConfiguration->cleanUpCycle,cleanUpCycle : Integer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridConfiguration->custom,custom : Map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridConfiguration->maxSession,maxSession : Integer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridConfiguration->servlets,servlets : List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridConfiguration->withoutServlets,withoutServlets : List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.grid.internal.utils.configuration.GridHubConfiguration,GridHubConfiguration,low-medium,low-medium,low-medium,medium-high,8,87,34,3,0,23,97,83,8,3,10,2,0,0.818,0.781,0.855,3,0,,,,,97,,,,,,23,,,,,,,
<Method>org.openqa.grid.internal.utils.configuration.GridHubConfiguration.public GridHubConfiguration( ): void,GridHubConfiguration( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.grid.internal.utils.configuration.GridHubConfiguration.public GridHubConfiguration( GridHubCliOptions ): void,GridHubConfiguration( GridHubCliOptions ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,10,1,22,2
<Method>org.openqa.grid.internal.utils.configuration.GridHubConfiguration.public GridHubConfiguration( HubJsonConfiguration ): void,GridHubConfiguration( HubJsonConfiguration ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,15,1,24,14
<Method>org.openqa.grid.internal.utils.configuration.GridHubConfiguration.public getConfigFile( ): String,getConfigFile( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.grid.internal.utils.configuration.GridHubConfiguration.public getRawArgs( ): String,getRawArgs( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.grid.internal.utils.configuration.GridHubConfiguration.public merge( GridHubConfiguration ): void,merge( GridHubConfiguration ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,14,1,6,20
<Method>org.openqa.grid.internal.utils.configuration.GridHubConfiguration.public merge( GridNodeConfiguration ): void,merge( GridNodeConfiguration ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
<Method>org.openqa.grid.internal.utils.configuration.GridHubConfiguration.protected serializeFields( Map ): void,serializeFields( Map ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,8,1,8,6
<Method>org.openqa.grid.internal.utils.configuration.GridHubConfiguration.public setRawArgs( String ): void,setRawArgs( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.openqa.grid.internal.utils.configuration.GridHubConfiguration.public static loadFromJSON( JsonInput ): GridHubConfiguration,static loadFromJSON( JsonInput ): GridHubConfiguration,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,12,1,3,6
<Method>org.openqa.grid.internal.utils.configuration.GridHubConfiguration.public static loadFromJSON( String ): GridHubConfiguration,static loadFromJSON( String ): GridHubConfiguration,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0
<Method>org.openqa.grid.internal.utils.configuration.GridHubConfiguration.public toString( String ): String,toString( String ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,11,1,17,7
<Field>org.openqa.grid.internal.utils.configuration.GridHubConfiguration->capabilityMatcher,capabilityMatcher : CapabilityMatcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridHubConfiguration->configFile,configFile : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridHubConfiguration->hubConfig,hubConfig : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridHubConfiguration->newSessionWaitTimeout,newSessionWaitTimeout : Integer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridHubConfiguration->prioritizer,prioritizer : Prioritizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridHubConfiguration->rawArgs,rawArgs : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridHubConfiguration->registry,registry : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridHubConfiguration->DEFAULT_CONFIG_FROM_JSON,static DEFAULT_CONFIG_FROM_JSON : HubJsonConfiguration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridHubConfiguration->DEFAULT_HUB_CONFIG_FILE,static final DEFAULT_HUB_CONFIG_FILE : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridHubConfiguration->ROLE,static final ROLE : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridHubConfiguration->throwOnCapabilityNotPresent,throwOnCapabilityNotPresent : Boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.grid.internal.utils.configuration.GridNodeConfiguration,GridNodeConfiguration,medium-high,low-medium,low-medium,medium-high,7,136,64,3,0,55,230,199,17,4,13,2,0,0.813,0.79,0.577,3,0,,,,,230,,,,,,55,,,,,,,
org.openqa.grid.internal.utils.configuration.GridNodeConfiguration.HostPort,HostPort,low,low,low,low,0,1,0,1,0,1,6,3,2,0,1,0,0,0,0,0,0,0,,,,,6,,,,,,1,,,,,,,
<Method>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration.public GridNodeConfiguration( ): void,GridNodeConfiguration( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration.public GridNodeConfiguration( GridNodeCliOptions ): void,GridNodeConfiguration( GridNodeCliOptions ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,22,1,50,7
<Method>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration.public GridNodeConfiguration( NodeJsonConfiguration ): void,GridNodeConfiguration( NodeJsonConfiguration ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,29,1,50,28
<Method>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration.public dropCapabilitiesThatDoesNotMatchCurrentPlatform( ): void,dropCapabilitiesThatDoesNotMatchCurrentPlatform( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,11,0,8,4
<Method>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration.public fixUpCapabilities( ): void,fixUpCapabilities( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,18,0,8,3
<Method>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration.public fixUpHost( ): void,fixUpHost( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,6,0,6,5
<Method>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration.public getHubHost( ): String,getHubHost( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration.private getHubHostPort( ): HostPort,getHubHostPort( ): HostPort,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,11,0,8,12
<Method>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration.public getHubPort( ): Integer,getHubPort( ): Integer,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration.public getRemoteHost( ): String,getRemoteHost( ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,8,0,0,9
<Method>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration.public merge( GridNodeConfiguration ): void,merge( GridNodeConfiguration ): void,low-medium,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,2,30,1,14,52
<Method>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration.protected serializeFields( Map ): void,serializeFields( Map ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,17,1,15,14
<Method>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration.public static loadFromJSON( JsonInput ): GridNodeConfiguration,static loadFromJSON( JsonInput ): GridNodeConfiguration,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,20,1,7,16
<Method>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration.public static loadFromJSON( String ): GridNodeConfiguration,static loadFromJSON( String ): GridNodeConfiguration,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0
<Method>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration.public toString( String ): String,toString( String ): String,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,19,1,31,14
<Field>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration->capabilities,capabilities : List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration->configuration,configuration : Object,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration->downPollingLimit,downPollingLimit : Integer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration->enablePlatformVerification,enablePlatformVerification : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration->hub,hub : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration->hubHost,hubHost : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration->hubHostPort,hubHostPort : HostPort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration->hubPort,hubPort : Integer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration->id,id : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration->nodeConfigFile,nodeConfigFile : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration->nodePolling,nodePolling : Integer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration->nodeStatusCheckTimeout,nodeStatusCheckTimeout : Integer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration->proxy,proxy : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration->register,register : Boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.utils.configuration.GridNodeConfiguration->registerCycle,registerCycle : Integer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
