QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Field>org.openqa.grid.common.GridRole->NOT_GRID,static final NOT_GRID : GridRole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.grid.common.JSONConfigurationUtils,JSONConfigurationUtils,low,low,low,low,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,,,,,30,,,,,,0,,,,,,,
org.openqa.grid.common.RegistrationRequest,RegistrationRequest,low,low-medium,medium-high,low,9,12,4,0,0,18,309,50,1,0,8,0,0,0,0.583,0.933,0,0,,,,,309,,,,,,18,,,,,,,
<Method>org.openqa.grid.common.RegistrationRequest.public RegistrationRequest( ): void,RegistrationRequest( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.openqa.grid.common.RegistrationRequest.public addDesiredCapability( DesiredCapabilities ): void,addDesiredCapability( DesiredCapabilities ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.openqa.grid.common.RegistrationRequest.private addPlatformInfoToCapabilities( ): void,addPlatformInfoToCapabilities( ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,0,3,0
<Method>org.openqa.grid.common.RegistrationRequest.private ensureBackwardCompatibility( ): void,ensureBackwardCompatibility( ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,18,0,0,0
<Method>org.openqa.grid.common.RegistrationRequest.public getAssociatedJSON( ): JsonObject,getAssociatedJSON( ): JsonObject,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,12,0,1,0
<Method>org.openqa.grid.common.RegistrationRequest.public getRole( ): GridRole,getRole( ): GridRole,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.grid.common.RegistrationRequest.public setRole( GridRole ): void,setRole( GridRole ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.openqa.grid.common.RegistrationRequest.public validate( ): void,validate( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7,0,0,0
<Field>org.openqa.grid.common.RegistrationRequest->role,role : GridRole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.grid.common.SeleniumProtocol,SeleniumProtocol,low,low,low,low,0,1,0,0,0,1,4,2,0,2,1,0,0,0,0,0,0,0,,,,,4,,,,,,1,,,,,,,
<Method>org.openqa.grid.common.SeleniumProtocol.public isSelenium( ): boolean,isSelenium( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.openqa.grid.common.SeleniumProtocol->Selenium,static final Selenium : SeleniumProtocol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.common.SeleniumProtocol->WebDriver,static final WebDriver : SeleniumProtocol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.openqa.grid.common.exception,org.openqa.grid.common.exception,low,low,low-medium,low,,,,,,0,32,,,,,,,,,,,,,7,7,0,32,13,0,0,0,1,0,,,,,,,
org.openqa.grid.common.exception.CapabilityNotPresentOnTheGridException,CapabilityNotPresentOnTheGridException,low,low,low,low,0,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
<Field>org.openqa.grid.common.exception.CapabilityNotPresentOnTheGridException->serialVersionUID,static final serialVersionUID : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.grid.common.exception.ClientGoneException,ClientGoneException,low,low,low,low,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,,,,0,,,,,,,
org.openqa.grid.common.exception.GridConfigurationException,GridConfigurationException,low,low,low,low,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
org.openqa.grid.common.exception.GridException,GridException,low,low,low,low,0,0,0,0,4,0,6,0,0,1,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
<Field>org.openqa.grid.common.exception.GridException->serialVersionUID,static final serialVersionUID : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.grid.common.exception.RemoteException,RemoteException,low,low,low,low,0,0,0,1,2,0,4,0,0,1,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Field>org.openqa.grid.common.exception.RemoteException->serialVersionUID,static final serialVersionUID : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.grid.common.exception.RemoteNotReachableException,RemoteNotReachableException,low-medium,low,low,low,0,0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Field>org.openqa.grid.common.exception.RemoteNotReachableException->serialVersionUID,static final serialVersionUID : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.grid.common.exception.RemoteUnregisterException,RemoteUnregisterException,low-medium,low,low,low,0,0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Field>org.openqa.grid.common.exception.RemoteUnregisterException->serialVersionUID,static final serialVersionUID : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.openqa.grid.internal,org.openqa.grid.internal,low,low,medium-high,low,,,,,,157,771,,,,,,,,,,,,,13,11,2,771,22,5,0.154,0.185,0.661,157,,,,,,,
org.openqa.grid.internal.ActiveTestSessions,ActiveTestSessions,low,low,low-medium,low,4,6,3,0,0,16,63,42,0,0,5,0,0,0,0.4,0,0,0,,,,,63,,,,,,16,,,,,,,
<Method>org.openqa.grid.internal.ActiveTestSessions.public add( TestSession ): boolean,add( TestSession ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,0,0
<Method>org.openqa.grid.internal.ActiveTestSessions.public findSessionByExternalKey( ExternalSessionKey ): TestSession,findSessionByExternalKey( ExternalSessionKey ): TestSession,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,7,1,1,0
<Method>org.openqa.grid.internal.ActiveTestSessions.public getExistingSession( ExternalSessionKey ): TestSession,getExistingSession( ExternalSessionKey ): TestSession,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,15,1,1,0
"<Method>org.openqa.grid.internal.ActiveTestSessions.public remove( TestSession, SessionTerminationReason ): boolean","remove( TestSession, SessionTerminationReason ): boolean",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,0
"<Method>org.openqa.grid.internal.ActiveTestSessions.private updateReason( TestSession, SessionTerminationReason ): void","updateReason( TestSession, SessionTerminationReason ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,12,2,3,0
org.openqa.grid.internal.BaseRemoteProxy,BaseRemoteProxy,low-medium,medium-high,low-medium,medium-high,19,52,20,0,1,48,292,163,9,0,19,1,0,0.9,0.775,0.935,1,0,,,,,292,,,,,,48,,,,,,,
org.openqa.grid.internal.BaseRemoteProxy.CleanUpThread,CleanUpThread,low,low,low,low,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,,0,,,,,,0,,,,,,,
"<Method>org.openqa.grid.internal.BaseRemoteProxy.public BaseRemoteProxy( RegistrationRequest, Registry ): void","BaseRemoteProxy( RegistrationRequest, Registry ): void",low,low-medium,low-medium,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,39,2,2,6
<Method>org.openqa.grid.internal.BaseRemoteProxy.public compareTo( RemoteProxy ): int,compareTo( RemoteProxy ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,2,0
<Method>org.openqa.grid.internal.BaseRemoteProxy.private extractObject( HttpResponse ): JsonObject,extractObject( HttpResponse ): JsonObject,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,1,2,0
<Method>org.openqa.grid.internal.BaseRemoteProxy.public forceSlotCleanerRun( ): void,forceSlotCleanerRun( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.grid.internal.BaseRemoteProxy.public getCapabilityHelper( ): CapabilityMatcher,getCapabilityHelper( ): CapabilityMatcher,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.openqa.grid.internal.BaseRemoteProxy.public getHtmlRender( ): HtmlRenderer,getHtmlRender( ): HtmlRenderer,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.grid.internal.BaseRemoteProxy.public getHttpClientFactory( ): HttpClientFactory,getHttpClientFactory( ): HttpClientFactory,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,0
<Method>org.openqa.grid.internal.BaseRemoteProxy.public getMaxNumberOfConcurrentTestSessions( ): int,getMaxNumberOfConcurrentTestSessions( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.grid.internal.BaseRemoteProxy.public getOriginalRegistrationRequest( ): RegistrationRequest,getOriginalRegistrationRequest( ): RegistrationRequest,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.grid.internal.BaseRemoteProxy.private getProtocol( DesiredCapabilities ): SeleniumProtocol,getProtocol( DesiredCapabilities ): SeleniumProtocol,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,12,1,0,0
<Method>org.openqa.grid.internal.BaseRemoteProxy.public getRegistry( ): Registry,getRegistry( ): Registry,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.grid.internal.BaseRemoteProxy.public getResourceUsageInPercent( ): float,getResourceUsageInPercent( ): float,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,2,0
<Method>org.openqa.grid.internal.BaseRemoteProxy.public getStatus( ): JsonObject,getStatus( ): JsonObject,low,medium-high,low-medium,low,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,35,0,14,2
<Method>org.openqa.grid.internal.BaseRemoteProxy.public getTimeOut( ): int,getTimeOut( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.grid.internal.BaseRemoteProxy.public getTotalUsed( ): int,getTotalUsed( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,0,1,0
<Method>org.openqa.grid.internal.BaseRemoteProxy.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,6,0,0,0
<Method>org.openqa.grid.internal.BaseRemoteProxy.public isBusy( ): boolean,isBusy( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,0
<Method>org.openqa.grid.internal.BaseRemoteProxy.public setupTimeoutListener( ): void,setupTimeoutListener( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,8,0,0,5
"<Method>org.openqa.grid.internal.BaseRemoteProxy.public static getNewInstance( RegistrationRequest, Registry ): T","static getNewInstance( RegistrationRequest, Registry ): T",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,23,2,1,0
<Method>org.openqa.grid.internal.BaseRemoteProxy.public teardown( ): void,teardown( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.openqa.grid.internal.BaseRemoteProxy->cleanUpThread,cleanUpThread : CleanUpThread,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.BaseRemoteProxy->cleanUpCycle,final cleanUpCycle : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.BaseRemoteProxy->maxConcurrentSession,final maxConcurrentSession : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.BaseRemoteProxy->registry,final registry : Registry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.BaseRemoteProxy->renderer,final renderer : HtmlRenderer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.BaseRemoteProxy->request,final request : RegistrationRequest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.BaseRemoteProxy->statusCheckTimeout,final statusCheckTimeout : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.BaseRemoteProxy->timeOutMs,final timeOutMs : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.BaseRemoteProxy->stop,volatile stop : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.grid.internal.DefaultTimeSource,DefaultTimeSource,low,low,low,low,0,1,0,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0,,,,,3,,,,,,1,,,,,,,
<Method>org.openqa.grid.internal.DefaultTimeSource.public currentTimeInMillis( ): long,currentTimeInMillis( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.openqa.grid.internal.ExternalSessionKey,ExternalSessionKey,low,low,low-medium,low,0,1,0,0,0,1,55,3,0,0,1,0,0,0,0,0,0,0,,,,,55,,,,,,1,,,,,,,
<Method>org.openqa.grid.internal.ExternalSessionKey.public hashCode( ): int,hashCode( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
org.openqa.grid.internal.NewSessionRequestQueue,NewSessionRequestQueue,low,low,low,low,3,8,3,0,0,12,36,27,0,0,6,0,0,0,0.583,0,0,0,,,,,36,,,,,,12,,,,,,,
<Method>org.openqa.grid.internal.NewSessionRequestQueue.public synchronized add( RequestHandler ): void,synchronized add( RequestHandler ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.openqa.grid.internal.NewSessionRequestQueue.public synchronized clearNewSessionRequests( ): void,synchronized clearNewSessionRequests( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.openqa.grid.internal.NewSessionRequestQueue.public synchronized getNewSessionRequestCount( ): int,synchronized getNewSessionRequestCount( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
"<Method>org.openqa.grid.internal.NewSessionRequestQueue.public synchronized processQueue( Predicate, Prioritizer ): void","synchronized processQueue( Predicate, Prioritizer ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,16,2,2,0
<Method>org.openqa.grid.internal.NewSessionRequestQueue.public synchronized removeNewSessionRequest( RequestHandler ): boolean,synchronized removeNewSessionRequest( RequestHandler ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.openqa.grid.internal.NewSessionRequestQueue.public synchronized stop( ): void,synchronized stop( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,0,1,0
org.openqa.grid.internal.ProxySet,ProxySet,low,low,low-medium,low,1,9,1,0,0,11,79,21,1,0,8,0,0,0,0.458,0.964,0,0,,,,,79,,,,,,11,,,,,,,
<Method>org.openqa.grid.internal.ProxySet.public ProxySet( boolean ): void,ProxySet( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.openqa.grid.internal.ProxySet.public add( RemoteProxy ): void,add( RemoteProxy ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.openqa.grid.internal.ProxySet.public contains( RemoteProxy ): boolean,contains( RemoteProxy ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.openqa.grid.internal.ProxySet.public isEmpty( ): boolean,isEmpty( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.openqa.grid.internal.ProxySet.public remove( RemoteProxy ): RemoteProxy,remove( RemoteProxy ): RemoteProxy,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,6,1,0,0
<Method>org.openqa.grid.internal.ProxySet.public setThrowOnCapabilityNotPresent( boolean ): void,setThrowOnCapabilityNotPresent( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.openqa.grid.internal.ProxySet.public size( ): int,size( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.openqa.grid.internal.ProxySet.public teardown( ): void,teardown( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,0,1,0
<Field>org.openqa.grid.internal.ProxySet->throwOnCapabilityNotPresent,volatile throwOnCapabilityNotPresent : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.openqa.grid.internal.Registry,Registry,low-medium,medium-high,low-medium,high,18,69,38,0,0,48,211,163,11,0,29,2,0,0.886,0.852,0.885,2,0,,,,,211,,,,,,48,,,,,,,
<Anonymous> : Lorg.openqa.grid.internal.Registry$5173;,Lorg.openqa.grid.internal.Registry$5173;,low,low,low,low,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,,,,0,,,,,,,
<Anonymous> : Lorg.openqa.grid.internal.Registry$8768;,Lorg.openqa.grid.internal.Registry$8768;,low,low,low,low,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,,,,0,,,,,,,
org.openqa.grid.internal.Registry.Matcher,Matcher,low,low,low,low,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,,0,,,,,,0,,,,,,,
org.openqa.grid.internal.Registry.UncaughtExceptionHandler,UncaughtExceptionHandler,low,low,low,low,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,,,0,,,,,,0,,,,,,,
<Method>org.openqa.grid.internal.Registry. getHttpClientFactory( ): HttpClientFactory, getHttpClientFactory( ): HttpClientFactory,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.grid.internal.Registry. terminateSynchronousFOR_TEST_ONLY( TestSession ): void, terminateSynchronousFOR_TEST_ONLY( TestSession ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,2,0
"<Method>org.openqa.grid.internal.Registry.private Registry( Hub, GridHubConfiguration ): void","Registry( Hub, GridHubConfiguration ): void",low,low-medium,low,low,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,10,2,4,9
"<Method>org.openqa.grid.internal.Registry.private _release( TestSlot, SessionTerminationReason ): void","_release( TestSlot, SessionTerminationReason ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,12,2,3,0
<Method>org.openqa.grid.internal.Registry.public add( RemoteProxy ): void,add( RemoteProxy ): void,low,low-medium,low-medium,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,32,1,6,1
<Method>org.openqa.grid.internal.Registry.public addNewSessionRequest( RequestHandler ): void,addNewSessionRequest( RequestHandler ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,8,1,3,2
<Method>org.openqa.grid.internal.Registry.private assignRequestToProxy( ): void,assignRequestToProxy( ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,13,0,3,3
<Method>org.openqa.grid.internal.Registry.public clearNewSessionRequests( ): void,clearNewSessionRequests( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.openqa.grid.internal.Registry.private fireMatcherStateChanged( ): void,fireMatcherStateChanged( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
"<Method>org.openqa.grid.internal.Registry.public forceRelease( TestSlot, SessionTerminationReason ): void","forceRelease( TestSlot, SessionTerminationReason ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,2,2,0
<Method>org.openqa.grid.internal.Registry.public getAllProxies( ): ProxySet,getAllProxies( ): ProxySet,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.grid.internal.Registry.public getCapabilityMatcher( ): CapabilityMatcher,getCapabilityMatcher( ): CapabilityMatcher,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.grid.internal.Registry.public getConfiguration( ): GridHubConfiguration,getConfiguration( ): GridHubConfiguration,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.grid.internal.Registry.public getExistingSession( ExternalSessionKey ): TestSession,getExistingSession( ExternalSessionKey ): TestSession,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
<Method>org.openqa.grid.internal.Registry.public getHub( ): Hub,getHub( ): Hub,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.grid.internal.Registry.public getNewSessionRequestCount( ): int,getNewSessionRequestCount( ): int,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
<Method>org.openqa.grid.internal.Registry.public getNewSessionWaitTimeout( ): int,getNewSessionWaitTimeout( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.grid.internal.Registry.public getPrioritizer( ): Prioritizer,getPrioritizer( ): Prioritizer,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.openqa.grid.internal.Registry.public getSession( ExternalSessionKey ): TestSession,getSession( ExternalSessionKey ): TestSession,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
"<Method>org.openqa.grid.internal.Registry.private release( TestSession, SessionTerminationReason ): void","release( TestSession, SessionTerminationReason ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,8,2,2,1
<Method>org.openqa.grid.internal.Registry.public removeIfPresent( RemoteProxy ): void,removeIfPresent( RemoteProxy ): void,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,8,1,4,2
<Method>org.openqa.grid.internal.Registry.public removeNewSessionRequest( RequestHandler ): boolean,removeNewSessionRequest( RequestHandler ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
<Method>org.openqa.grid.internal.Registry.public setHub( Hub ): void,setHub( Hub ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>org.openqa.grid.internal.Registry.public setNewSessionWaitTimeout( int ): void,setNewSessionWaitTimeout( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.openqa.grid.internal.Registry.public setPrioritizer( Prioritizer ): void,setPrioritizer( Prioritizer ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>org.openqa.grid.internal.Registry.public setThrowOnCapabilityNotPresent( boolean ): void,setThrowOnCapabilityNotPresent( boolean ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
<Method>org.openqa.grid.internal.Registry.public static newInstance( ): Registry,static newInstance( ): Registry,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,1,0
"<Method>org.openqa.grid.internal.Registry.public static newInstance( Hub, GridHubConfiguration ): Registry","static newInstance( Hub, GridHubConfiguration ): Registry",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,2,0,1
<Method>org.openqa.grid.internal.Registry.public stop( ): void,stop( ): void,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,0,3,5
<Method>org.openqa.grid.internal.Registry.private takeRequestHandler( RequestHandler ): boolean,takeRequestHandler( RequestHandler ): boolean,low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,1,3,2
"<Method>org.openqa.grid.internal.Registry.public terminate( TestSession, SessionTerminationReason ): void","terminate( TestSession, SessionTerminationReason ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,2,0,0
<Field>org.openqa.grid.internal.Registry->activeTestSessions,final activeTestSessions : ActiveTestSessions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.Registry->capabilityMatcher,final capabilityMatcher : CapabilityMatcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.Registry->configuration,final configuration : GridHubConfiguration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.Registry->httpClientFactory,final httpClientFactory : HttpClientFactory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.Registry->matcherThread,final matcherThread : Matcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.Registry->newSessionQueue,final newSessionQueue : NewSessionRequestQueue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.Registry->proxies,final proxies : ProxySet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.Registry->hub,volatile hub : Hub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.openqa.grid.internal.Registry->newSessionWaitTimeout,volatile newSessionWaitTimeout : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
