QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public getMaxRows( ): int,getMaxRows( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public getMoreResults( ): boolean,getMoreResults( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public getMoreResults( int ): boolean,getMoreResults( int ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public getQueryTimeout( ): int,getQueryTimeout( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public getResultSetConcurrency( ): int,getResultSetConcurrency( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public getResultSetHoldability( ): int,getResultSetHoldability( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public getResultSetType( ): int,getResultSetType( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public getUpdateCount( ): int,getUpdateCount( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public isCloseOnCompletion( ): boolean,isCloseOnCompletion( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public isClosed( ): boolean,isClosed( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public isPoolable( ): boolean,isPoolable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
"<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public setBoolean( int, boolean ): void","setBoolean( int, boolean ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
"<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public setByte( int, byte ): void","setByte( int, byte ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
"<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public setBytes( int, byte ): void","setBytes( int, byte ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
"<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public setDouble( int, double ): void","setDouble( int, double ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public setEscapeProcessing( boolean ): void,setEscapeProcessing( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public setFetchDirection( int ): void,setFetchDirection( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public setFetchSize( int ): void,setFetchSize( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public setFloat( int, float ): void","setFloat( int, float ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
"<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public setInt( int, int ): void","setInt( int, int ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
"<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public setLong( int, long ): void","setLong( int, long ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public setMaxFieldSize( int ): void,setMaxFieldSize( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public setMaxRows( int ): void,setMaxRows( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public setNull( int, int ): void","setNull( int, int ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public setPoolable( boolean ): void,setPoolable( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public setQueryTimeout( int ): void,setQueryTimeout( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWPreparedStatement.public setShort( int, short ): void","setShort( int, short ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement,SWStatement,low-medium,low,low-medium,low,0,27,0,0,0,27,141,58,0,0,27,0,0,0,0.568,0,0,0,,,,,141,,,,,,27,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jdbc.trace.SWStatement$2372;,Lorg.apache.skywalking.apm.plugin.jdbc.trace.SWStatement$2372;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jdbc.trace.SWStatement$2778;,Lorg.apache.skywalking.apm.plugin.jdbc.trace.SWStatement$2778;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jdbc.trace.SWStatement$4459;,Lorg.apache.skywalking.apm.plugin.jdbc.trace.SWStatement$4459;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jdbc.trace.SWStatement$6068;,Lorg.apache.skywalking.apm.plugin.jdbc.trace.SWStatement$6068;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jdbc.trace.SWStatement$6851;,Lorg.apache.skywalking.apm.plugin.jdbc.trace.SWStatement$6851;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jdbc.trace.SWStatement$7308;,Lorg.apache.skywalking.apm.plugin.jdbc.trace.SWStatement$7308;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jdbc.trace.SWStatement$7762;,Lorg.apache.skywalking.apm.plugin.jdbc.trace.SWStatement$7762;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jdbc.trace.SWStatement$8207;,Lorg.apache.skywalking.apm.plugin.jdbc.trace.SWStatement$8207;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jdbc.trace.SWStatement$8642;,Lorg.apache.skywalking.apm.plugin.jdbc.trace.SWStatement$8642;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jdbc.trace.SWStatement$9082;,Lorg.apache.skywalking.apm.plugin.jdbc.trace.SWStatement$9082;,low,low,low,low,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public cancel( ): void,cancel( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public clearBatch( ): void,clearBatch( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public clearWarnings( ): void,clearWarnings( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public close( ): void,close( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public closeOnCompletion( ): void,closeOnCompletion( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public executeBatch( ): int,executeBatch( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public getFetchDirection( ): int,getFetchDirection( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public getFetchSize( ): int,getFetchSize( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public getMaxFieldSize( ): int,getMaxFieldSize( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public getMaxRows( ): int,getMaxRows( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public getMoreResults( ): boolean,getMoreResults( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public getMoreResults( int ): boolean,getMoreResults( int ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public getQueryTimeout( ): int,getQueryTimeout( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public getResultSetConcurrency( ): int,getResultSetConcurrency( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public getResultSetHoldability( ): int,getResultSetHoldability( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public getResultSetType( ): int,getResultSetType( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public getUpdateCount( ): int,getUpdateCount( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public isCloseOnCompletion( ): boolean,isCloseOnCompletion( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public isClosed( ): boolean,isClosed( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public isPoolable( ): boolean,isPoolable( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public setEscapeProcessing( boolean ): void,setEscapeProcessing( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public setFetchDirection( int ): void,setFetchDirection( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public setFetchSize( int ): void,setFetchSize( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public setMaxFieldSize( int ): void,setMaxFieldSize( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public setMaxRows( int ): void,setMaxRows( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public setPoolable( boolean ): void,setPoolable( boolean ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
<Method>org.apache.skywalking.apm.plugin.jdbc.trace.SWStatement.public setQueryTimeout( int ): void,setQueryTimeout( int ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
org.apache.skywalking.apm.plugin.jdbc.trace.StatementTracing,StatementTracing,low,low,low,low,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,,,,,22,,,,,,0,,,,,,,
org.apache.skywalking.apm.plugin.jdbc.trace.StatementTracing.Executable<R>,Executable,low,low,low,low,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,,,,1,,,,,,,
<Package>org.apache.skywalking.apm.plugin.jdk.http,org.apache.skywalking.apm.plugin.jdk.http,low,low,low,low,,,,,,0,82,,,,,,,,,,,,,4,4,0,82,0,0,0,1,0,0,,,,,,,
org.apache.skywalking.apm.plugin.jdk.http.HttpClientNewInstanceInterceptor,HttpClientNewInstanceInterceptor,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
org.apache.skywalking.apm.plugin.jdk.http.HttpClientParseHttpInterceptor,HttpClientParseHttpInterceptor,low,low,low,low,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,,,,,29,,,,,,0,,,,,,,
org.apache.skywalking.apm.plugin.jdk.http.HttpClientWriteRequestInterceptor,HttpClientWriteRequestInterceptor,low,low,low,low,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,,,,,33,,,,,,0,,,,,,,
org.apache.skywalking.apm.plugin.jdk.http.HttpsClientNewInstanceInterceptor,HttpsClientNewInstanceInterceptor,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
<Package>org.apache.skywalking.apm.plugin.jdk.http.define,org.apache.skywalking.apm.plugin.jdk.http.define,low,low,low,low,,,,,,2,91,,,,,,,,,,,,,2,2,0,91,0,0,0,1,0,2,,,,,,,
org.apache.skywalking.apm.plugin.jdk.http.define.HttpClientInstrumentation,HttpClientInstrumentation,low,low,low-medium,low,0,1,0,0,0,1,57,3,0,0,1,0,0,0,0,0,0,0,,,,,57,,,,,,1,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jdk.http.define.HttpClientInstrumentation$2920;,Lorg.apache.skywalking.apm.plugin.jdk.http.define.HttpClientInstrumentation$2920;,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jdk.http.define.HttpClientInstrumentation$3385;,Lorg.apache.skywalking.apm.plugin.jdk.http.define.HttpClientInstrumentation$3385;,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jdk.http.define.HttpClientInstrumentation$4056;,Lorg.apache.skywalking.apm.plugin.jdk.http.define.HttpClientInstrumentation$4056;,low,low,low,low,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,,,,,14,,,,,,0,,,,,,,
<Method>org.apache.skywalking.apm.plugin.jdk.http.define.HttpClientInstrumentation.public isBootstrapInstrumentation( ): boolean,isBootstrapInstrumentation( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
org.apache.skywalking.apm.plugin.jdk.http.define.HttpsClientInstrumentation,HttpsClientInstrumentation,low,low,low,low,0,1,0,0,0,1,34,3,0,0,1,0,0,0,0,0,0,0,,,,,34,,,,,,1,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jdk.http.define.HttpsClientInstrumentation$2574;,Lorg.apache.skywalking.apm.plugin.jdk.http.define.HttpsClientInstrumentation$2574;,low,low,low,low,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,,,,,15,,,,,,0,,,,,,,
<Method>org.apache.skywalking.apm.plugin.jdk.http.define.HttpsClientInstrumentation.public isBootstrapInstrumentation( ): boolean,isBootstrapInstrumentation( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Package>org.apache.skywalking.apm.plugin.jdk.threading,org.apache.skywalking.apm.plugin.jdk.threading,low,low,low,low,,,,,,0,57,,,,,,,,,,,,,3,3,0,57,0,0,0,1,0,0,,,,,,,
org.apache.skywalking.apm.plugin.jdk.threading.ThreadingConfig,ThreadingConfig,low,low,low,low,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,,,,,16,,,,,,0,,,,,,,
org.apache.skywalking.apm.plugin.jdk.threading.ThreadingConstructorInterceptor,ThreadingConstructorInterceptor,low,low,low,low,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
org.apache.skywalking.apm.plugin.jdk.threading.ThreadingMethodInterceptor,ThreadingMethodInterceptor,low,low,low,low,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,,,,,36,,,,,,0,,,,,,,
<Package>org.apache.skywalking.apm.plugin.jdk.threading.define,org.apache.skywalking.apm.plugin.jdk.threading.define,low,low,low,low,,,,,,2,84,,,,,,,,,,,,,2,2,0,84,0,0,0,1,0,2,,,,,,,
org.apache.skywalking.apm.plugin.jdk.threading.define.CallableInstrumentation,CallableInstrumentation,low,low,low,low,0,1,0,0,0,1,42,3,0,0,1,0,0,0,0,0,0,0,,,,,42,,,,,,1,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jdk.threading.define.CallableInstrumentation$2940;,Lorg.apache.skywalking.apm.plugin.jdk.threading.define.CallableInstrumentation$2940;,low,low,low,low,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jdk.threading.define.CallableInstrumentation$3486;,Lorg.apache.skywalking.apm.plugin.jdk.threading.define.CallableInstrumentation$3486;,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
<Method>org.apache.skywalking.apm.plugin.jdk.threading.define.CallableInstrumentation.public isBootstrapInstrumentation( ): boolean,isBootstrapInstrumentation( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
org.apache.skywalking.apm.plugin.jdk.threading.define.RunnableInstrumentation,RunnableInstrumentation,low,low,low,low,0,1,0,0,0,1,42,3,0,0,1,0,0,0,0,0,0,0,,,,,42,,,,,,1,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jdk.threading.define.RunnableInstrumentation$2926;,Lorg.apache.skywalking.apm.plugin.jdk.threading.define.RunnableInstrumentation$2926;,low,low,low,low,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jdk.threading.define.RunnableInstrumentation$3472;,Lorg.apache.skywalking.apm.plugin.jdk.threading.define.RunnableInstrumentation$3472;,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
<Method>org.apache.skywalking.apm.plugin.jdk.threading.define.RunnableInstrumentation.public isBootstrapInstrumentation( ): boolean,isBootstrapInstrumentation( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Package>org.apache.skywalking.apm.plugin.jedis.v2,org.apache.skywalking.apm.plugin.jedis.v2,low,low,low-medium,low,,,,,,0,112,,,,,,,,,,,,,7,7,0,112,0,0,0,1,0,0,,,,,,,
org.apache.skywalking.apm.plugin.jedis.v2.JedisClusterConstructorWithHostAndPortArgInterceptor,JedisClusterConstructorWithHostAndPortArgInterceptor,low,low,low,low,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
org.apache.skywalking.apm.plugin.jedis.v2.JedisClusterConstructorWithListHostAndPortArgInterceptor,JedisClusterConstructorWithListHostAndPortArgInterceptor,low,low,low,low,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,8,,,,,,0,,,,,,,
org.apache.skywalking.apm.plugin.jedis.v2.JedisConstructorWithShardInfoArgInterceptor,JedisConstructorWithShardInfoArgInterceptor,low,low,low,low,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
org.apache.skywalking.apm.plugin.jedis.v2.JedisConstructorWithStringArgInterceptor,JedisConstructorWithStringArgInterceptor,low,low,low,low,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,,,8,,,,,,0,,,,,,,
org.apache.skywalking.apm.plugin.jedis.v2.JedisConstructorWithUriArgInterceptor,JedisConstructorWithUriArgInterceptor,low,low,low,low,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
org.apache.skywalking.apm.plugin.jedis.v2.JedisMethodInterceptor,JedisMethodInterceptor,low,low,low,low,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,,,,,24,,,,,,0,,,,,,,
org.apache.skywalking.apm.plugin.jedis.v2.RedisMethodMatch,RedisMethodMatch,low,low,low-medium,low,0,0,0,0,0,0,55,0,0,1,0,0,0,0,0,0,0,0,,,,,55,,,,,,0,,,,,,,
<Field>org.apache.skywalking.apm.plugin.jedis.v2.RedisMethodMatch->INSTANCE,static final INSTANCE : RedisMethodMatch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.apache.skywalking.apm.plugin.jedis.v2.define,org.apache.skywalking.apm.plugin.jedis.v2.define,low,low,low,low,,,,,,0,101,,,,,,,,,,,,,2,2,0,101,0,0,0,1,0,0,,,,,,,
org.apache.skywalking.apm.plugin.jedis.v2.define.JedisClusterInstrumentation,JedisClusterInstrumentation,low,low,low,low,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,,,,,41,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jedis.v2.define.JedisClusterInstrumentation$2699;,Lorg.apache.skywalking.apm.plugin.jedis.v2.define.JedisClusterInstrumentation$2699;,low,low,low,low,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jedis.v2.define.JedisClusterInstrumentation$3130;,Lorg.apache.skywalking.apm.plugin.jedis.v2.define.JedisClusterInstrumentation$3130;,low,low,low,low,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jedis.v2.define.JedisClusterInstrumentation$3738;,Lorg.apache.skywalking.apm.plugin.jedis.v2.define.JedisClusterInstrumentation$3738;,low,low,low,low,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,,,9,,,,,,0,,,,,,,
org.apache.skywalking.apm.plugin.jedis.v2.define.JedisInstrumentation,JedisInstrumentation,low,low,low-medium,low,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,,,,,60,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jedis.v2.define.JedisInstrumentation$3102;,Lorg.apache.skywalking.apm.plugin.jedis.v2.define.JedisInstrumentation$3102;,low,low,low,low,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
<Anonymous> : Lorg.apache.skywalking.apm.plugin.jedis.v2.define.JedisInstrumentation$3526;,Lorg.apache.skywalking.apm.plugin.jedis.v2.define.JedisInstrumentation$3526;,low,low,low,low,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,7,,,,,,0,,,,,,,
