"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.junit.gen5.commons.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-commons\src\main\java\org\junit\gen5\commons\util\StringUtils.java","3","31","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.gen5.commons.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-commons\src\main\java\org\junit\gen5\commons\util\ToStringBuilder.java","3","26","The class 'ToStringBuilder' has a Modified Cyclomatic Complexity of 3 (Highest = 10).","Design","ModifiedCyclomaticComplexity"
"2","org.junit.gen5.commons.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-commons\src\main\java\org\junit\gen5\commons\util\ToStringBuilder.java","3","26","The class 'ToStringBuilder' has a Standard Cyclomatic Complexity of 3 (Highest = 10).","Design","StdCyclomaticComplexity"
"3","org.junit.gen5.commons.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-commons\src\main\java\org\junit\gen5\commons\util\ToStringBuilder.java","3","55","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.junit.gen5.commons.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-commons\src\main\java\org\junit\gen5\commons\util\ToStringBuilder.java","3","61","The method 'arrayToString' has a Modified Cyclomatic Complexity of 10.","Design","ModifiedCyclomaticComplexity"
"5","org.junit.gen5.commons.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-commons\src\main\java\org\junit\gen5\commons\util\ToStringBuilder.java","3","61","The method 'arrayToString' has a Standard Cyclomatic Complexity of 10.","Design","StdCyclomaticComplexity"
"6","org.junit.gen5.commons.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-commons\src\main\java\org\junit\gen5\commons\util\ToStringBuilder.java","3","61","The method 'arrayToString(Object)' has a cognitive complexity of 17, current threshold is 15","Design","CognitiveComplexity"
"7","org.junit.gen5.commons.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-commons\src\main\java\org\junit\gen5\commons\util\ToStringBuilder.java","3","61","The method 'arrayToString(Object)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"8","org.junit.gen5.commons.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-commons\src\main\java\org\junit\gen5\commons\util\ToStringBuilder.java","3","61","The method 'arrayToString(Object)' has an NPath complexity of 257, current threshold is 200","Design","NPathComplexity"
"9","org.junit.gen5.commons.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-commons\src\main\java\org\junit\gen5\commons\util\ToStringBuilder.java","3","62","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"10","org.junit.gen5.commons.util","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-commons\src\main\java\org\junit\gen5\commons\util\ToStringBuilder.java","3","62","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.gen5.console.options","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\options\CommandLineOptions.java","3","18","The class 'CommandLineOptions' is suspected to be a Data Class (WOC=0.000%, NOPA=0, NOAM=20, WMC=20)","Design","DataClass"
"1","org.junit.gen5.console.options","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\options\JOptSimpleCommandLineOptionsParser.java","3","25","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","org.junit.gen5.console.options","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\options\JOptSimpleCommandLineOptionsParser.java","3","26","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.junit.gen5.console.options","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\options\JOptSimpleCommandLineOptionsParser.java","3","27","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.junit.gen5.console.options","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\options\JOptSimpleCommandLineOptionsParser.java","3","32","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.junit.gen5.console.options","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\options\JOptSimpleCommandLineOptionsParser.java","1","38","Avoid throwing raw exception types.","Design","AvoidThrowingRawExceptionTypes"
"1","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\ClasspathEntriesParser.java","3","28","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\ClasspathEntriesParser.java","3","28","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\ClasspathEntriesParser.java","3","28","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\ClasspathEntriesParser.java","3","28","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\ClasspathEntriesParser.java","3","40","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"1","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\ColoredPrintingTestListener.java","3","26","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\ColoredPrintingTestListener.java","3","67","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\ConsoleTask.java","3","32","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"1","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\ConsoleTaskExecutor.java","3","32","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"2","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\ConsoleTaskExecutor.java","3","46","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Design","AvoidCatchingGenericException"
"1","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\CustomContextClassLoaderExecutor.java","3","24","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"2","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\CustomContextClassLoaderExecutor.java","3","34","A method/constructor should not explicitly throw java.lang.Exception","Design","SignatureDeclareThrowsException"
"3","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\CustomContextClassLoaderExecutor.java","3","35","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\CustomContextClassLoaderExecutor.java","3","37","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\CustomContextClassLoaderExecutor.java","3","41","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\ExecuteTestsTask.java","3","57","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"2","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\ExecuteTestsTask.java","3","59","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\ExecuteTestsTask.java","3","67","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"1","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\TestPlanSpecificationCreator.java","3","45","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\TestPlanSpecificationCreator.java","3","48","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"3","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\TestPlanSpecificationCreator.java","3","48","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"4","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\TestPlanSpecificationCreator.java","3","48","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"5","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\TestPlanSpecificationCreator.java","3","57","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"6","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\TestPlanSpecificationCreator.java","3","58","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"7","org.junit.gen5.console.tasks","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-console\src\main\java\org\junit\gen5\console\tasks\TestPlanSpecificationCreator.java","3","61","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"1","org.junit.gen5.engine","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-engine-api\src\main\java\org\junit\gen5\engine\AbstractTestDescriptor.java","3","72","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
"2","org.junit.gen5.engine","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-engine-api\src\main\java\org\junit\gen5\engine\AbstractTestDescriptor.java","3","77","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"3","org.junit.gen5.engine","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-engine-api\src\main\java\org\junit\gen5\engine\AbstractTestDescriptor.java","3","127","Potential violation of Law of Demeter (object not created locally)","Design","LawOfDemeter"
"4","org.junit.gen5.engine","F:\REZA IMPORTANT\Reza\Study Material\UTEP\RA\Software Repositories\2 junit5 yearly versions\junit5-2016-1\junit5-13d39cfbd9a42d3e6d6679e869caf98b5e3386de\junit-engine-api\src\main\java\org\junit\gen5\engine\AbstractTestDescriptor.java","3","137","Potential violation of Law of Demeter (method chain calls)","Design","LawOfDemeter"
