"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","7932","AbstractUrlHandlerMapping do not exposes rootHandler for overriding [SPR-3247]","**[Łukasz Bałamut](https://jira.spring.io/secure/ViewProfile.jspa?name=luki)** opened **[SPR-3247](https://jira.spring.io/browse/SPR-3247?redirect=false)** and commented  org.springframework.web.servlet.handler.AbstractUrlHandlerMapping is meant to be overriden but it blocks it by making inaccessible (private) field:  rootHandler  Please make it protected or provide at least protected getter method which will be used every time rootHandler is accessed within AbstractUrlHandlerMapping and its superclasses.  I am overriding this class to have locale prefixed uris. Now in 2.0.3 i do not have any means to support it for ""/"", only way for me is not to use AbstractUrlHandlerMapping.  Thanks for support!   ---  **Affects:** 2.0.3","closed","type: enhancement,","spring-projects-issues","2007-03-09T19:08:54Z","2012-06-19T03:51:19Z"
"","7920","FormTag is difficult to extend [SPR-3234]","**[Łukasz Bałamut](https://jira.spring.io/secure/ViewProfile.jspa?name=luki)** opened **[SPR-3234](https://jira.spring.io/browse/SPR-3234?redirect=false)** and commented  It is very inconvinient to extend org.springframework.web.servlet.tags.form.FormTag becouse It has assertrs in optional attributes: setCommandName(String commandName), setMethod(String method))  and resolveAction() is private not protected while resolveCommandName() is protected.  Thanks for changing it in next version.  I think this problem may be in other tags, as soon as I find them i will create new issue   ---  **Affects:** 2.0.2","closed","type: enhancement,","spring-projects-issues","2007-03-05T20:26:28Z","2012-06-19T03:50:05Z"
"","8519","ClassUtils.forName() fails on byte arrays types [SPR-3839]","**[Zvika Markfeld](https://jira.spring.io/secure/ViewProfile.jspa?name=zvizvi)** opened **[SPR-3839](https://jira.spring.io/browse/SPR-3839?redirect=false)** and commented  I was trying to set up a JMX client proxy. one of the interface method signatures contains byte[], and when setting up the client proxy, I get the exception below. seems like byte[].class.getName() returns '[B', and ClassUtils tries to use that as the name of the class when calling loadClass, a call which, evidently, fails.  btw, I tried changing the signature to Byte[], but then I got the same error for '[Ljava.lang.Byte;'.  java.lang.ClassNotFoundException: [B at java.net.URLClassLoader$1.run(Unknown Source) at java.security.AccessController.doPrivileged(Native Method) at java.net.URLClassLoader.findClass(Unknown Source) at java.lang.ClassLoader.loadClass(Unknown Source) at sun.misc.Launcher$AppClassLoader.loadClass(Unknown Source) at java.lang.ClassLoader.loadClass(Unknown Source) at org.springframework.util.ClassUtils.forName(ClassUtils.java:201) at org.springframework.util.ClassUtils.forName(ClassUtils.java:171) at org.springframework.jmx.support.JmxUtils.parameterInfoToTypes(JmxUtils.java:141) at org.springframework.jmx.access.MBeanClientInterceptor.retrieveMBeanInfo(MBeanClientInterceptor.java:239) at org.springframework.jmx.access.MBeanClientInterceptor.afterPropertiesSet(MBeanClientInterceptor.java:169) at org.springframework.jmx.access.MBeanProxyFactoryBean.afterPropertiesSet(MBeanProxyFactoryBean.java:81) at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1201) at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1171) at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:425) at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:251) at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:156) at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:248) at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:160) at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:284) at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:352) at org.springframework.context.support.ClassPathXmlApplicationContext.\(ClassPathXmlApplicationContext.java:91) at org.springframework.context.support.ClassPathXmlApplicationContext.\(ClassPathXmlApplicationContext.java:75)   ---  **Affects:** 2.0.6, 2.1 M3","closed","in: core,","spring-projects-issues","2007-09-03T01:45:54Z","2012-06-19T03:46:35Z"
"","7899","weak reference [SPR-3213]","**[Zhihong ""John"" Wang](https://jira.spring.io/secure/ViewProfile.jspa?name=zhihong_w)** opened **[SPR-3213](https://jira.spring.io/browse/SPR-3213?redirect=false)** and commented  To resolve the circular dependency problems as stated in #6186, we can specify a reference to be weak in the sense that the reference is not used during the bean's construction but after the ApplicationContext is fully initialized. This will privde users a way to break circular dependencies. Thus, the order of bean specifications in ApplicationContext does not matter any more.  ---  No further details from [SPR-3213](https://jira.spring.io/browse/SPR-3213?redirect=false)","closed","type: enhancement,","spring-projects-issues","2007-02-27T05:40:33Z","2019-01-11T17:14:57Z"
"","8265","JDBCOperations.batchUpdate return -2 [SPR-3583]","**[yc](https://jira.spring.io/secure/ViewProfile.jspa?name=jadedr)** opened **[SPR-3583](https://jira.spring.io/browse/SPR-3583?redirect=false)** and commented  I am using SimpleJdbcTemplate.getJdbcOperations().batchUpdate(""INSERT INTO params (paramid, instantreportid, type, name, value) VALUES ( PARAMS_SEQUENCE.NEXTVAL, ?, ?, ?,? "", BatchPreparedStatementSetter) to do batch update. The call did insert the right rows in db. But it returned an array of -2 instead of an array of positive number to indicate rows inserted. And I checked the BatchPreparedStatementSetter.getBatchSize() returned the right size.  I verified my jdbc driver does return right number for batch update. Here is the code I put before the old batchUpdate code: org.springframework.jdbc.core.ConnectionCallback callback=new org.springframework.jdbc.core.ConnectionCallback(){ public Object doInConnection(Connection con) throws SQLException{ java.sql.Statement st=con.createStatement(); st.addBatch(""INSERT INTO params (paramid, instantreportid, type, name, value) VALUES ( PARAMS_SEQUENCE.NEXTVAL, 100001, '0', 'abc', '123' )""); st.addBatch(""INSERT INTO params (paramid, instantreportid, type, name, value) VALUES ( PARAMS_SEQUENCE.NEXTVAL, 100001, '0', 'abc1', '123a' )""); st.addBatch(""INSERT INTO params (paramid, instantreportid, type, name, value) VALUES ( PARAMS_SEQUENCE.NEXTVAL, 100001, '0', 'abc2', '123b' )"");                         int[] t=st.executeBatch();                        for(int i=0; i","closed","status: declined,","spring-projects-issues","2007-06-13T09:20:30Z","2019-01-12T16:40:03Z"
"","8323","please don't  generate a proxy override methods equals() and hashCode() using ""final"" [SPR-3642]","**[Yanming Zhou](https://jira.spring.io/secure/ViewProfile.jspa?name=quaff)** opened **[SPR-3642](https://jira.spring.io/browse/SPR-3642?redirect=false)** and commented  http://jira.jboss.com/jira/browse/JBRULES-960   ---  **Affects:** 2.0.6, 2.1 M2","closed","type: enhancement,","spring-projects-issues","2007-07-02T12:07:07Z","2008-10-22T02:39:33Z"
"","8243","org.springframework.beans.factory.support.AbstractBeanFactory should add a method 'findPropertyEditor' [SPR-3560]","**[Yanming Zhou](https://jira.spring.io/secure/ViewProfile.jspa?name=quaff)** opened **[SPR-3560](https://jira.spring.io/browse/SPR-3560?redirect=false)** and commented  public java.beans.PropertyEditor findPropertyEditor(Class type)  I think it's necessary to expose such a method for developer because spring not use standard java.beans.PropertyEditorManager   ---  **Affects:** 2.1 M2","closed","type: enhancement,","spring-projects-issues","2007-06-05T14:56:42Z","2012-06-19T09:37:28Z"
"","8242","org.springframework.beans.factory.config.PropertyPlaceholderConfigurer should add a public method 'parseStringValue' [SPR-3559]","**[Yanming Zhou](https://jira.spring.io/secure/ViewProfile.jspa?name=quaff)** opened **[SPR-3559](https://jira.spring.io/browse/SPR-3559?redirect=false)** and commented  public String parseStringValue(String placeholder)  developer can reuse placeholder programmatically not only in xml configuration,for example,when  use spring-javaconfig  `@Configuration`(defaultAutowire = Autowire.BY_NAME) public abstract class Config {      @ExternalBean     public abstract PropertyPlaceholderConfigurer propertyPlaceholderConfigurer();          @Bean(destroyMethodName = ""close"")     public DataSource dataSource() {     	BasicDataSource ds = new BasicDataSource();     	ds.setUrl(propertyPlaceholderConfigurer().parseStringValue(""${jdbc.url}"")));     	ds.setUsername(propertyPlaceholderConfigurer().parseStringValue(""${jdbc.username}""));     	ds.setPassword(propertyPlaceholderConfigurer().parseStringValue(""${jdbc.password}""));     	ds.setDriverClassName(propertyPlaceholderConfigurer().parseStringValue(""${jdbc.driverClassName}""));     	ds.setPoolPreparedStatements(true);     	return ds;     }  }  ---  **Affects:** 2.1 M2  **Attachments:** - [PropertyPlaceholderConfigurer.java](https://jira.spring.io/secure/attachment/12642/PropertyPlaceholderConfigurer.java) (_17.12 kB_) - [PropertyResourceConfigurer.java](https://jira.spring.io/secure/attachment/12643/PropertyResourceConfigurer.java) (_4.85 kB_)  **Issue Links:** - #11823 Need a way to ask PropertyPlaceholderConfigurer to resolve a placeholder string (_**""duplicates""**_)","closed","type: enhancement,","spring-projects-issues","2007-06-05T14:38:45Z","2019-01-11T19:08:49Z"
"","8013","org.springframework.web.filter.CharacterEncodingFilter should set response's character encoding also [SPR-3328]","**[Yanming Zhou](https://jira.spring.io/secure/ViewProfile.jspa?name=quaff)** opened **[SPR-3328](https://jira.spring.io/browse/SPR-3328?redirect=false)** and commented  when use sitemesh decorate static pages,the decorator page content cannot dispaly normally if  use non-ascii characters,it can be resolved by setting response's character encoding,so I suggest  do this in org.springframework.web.filter.CharacterEncodingFilter.   ---  **Affects:** 2.0.3","closed","type: enhancement,","spring-projects-issues","2007-03-31T20:28:58Z","2012-06-19T03:50:07Z"
"","8272","SmartInstantiationAwareBeanPostProcessor API doc issue [SPR-3590]","**[Yagiz Erkan](https://jira.spring.io/secure/ViewProfile.jspa?name=yagiz)** opened **[SPR-3590](https://jira.spring.io/browse/SPR-3590?redirect=false)** and commented  The API documentation of SmartInstantiationAwareBeanPostProcessor specifies: ""...application-provided post-processors should simply implement the plain InstantiationAwareBeanPostProcessor interface or derive from the InstantiationAwareBeanPostProcessorAdapter class.""  However, the API documentation of InstantiationAwareBeanPostProcessor states: ""...It is recommended to implement the plain BeanPostProcessor interface as far as possible, or to derive from InstantiationAwareBeanPostProcessorAdapter in order to be shielded from extensions to this interface.""  So I think that the ""Note"" section of the SmartInstantiationAwareBeanPostProcessor API doc should mimic the InstantiationAwareBeanPostProcessor's.   ---  **Affects:** 2.0.5, 2.1 M1, 2.1 M2","closed","type: enhancement,","spring-projects-issues","2007-06-15T03:10:26Z","2012-06-19T03:50:04Z"
