"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","6466","ScriptFactoryPostProcessor looks for beans in local BeanFactory not in ApplicationContext [SPR-1768]","**[Zoran Regvart](https://jira.spring.io/secure/ViewProfile.jspa?name=zregvart)** opened **[SPR-1768](https://jira.spring.io/browse/SPR-1768?redirect=false)** and commented  Trying to set a property to a script (groovy script), that is not instrumented via ScriptFactoryPostProcessor yields NoSuchBeanDefinitionException -- because ScriptFactoryPostProcessor uses local BeanFactory (DefaultListableBeanFactory) which is not in any hierarchy with other BeanFactories in the application context.   ---  **Affects:** 2.0 M2  **Attachments:** - [ScriptFactoryPostProcessor.patch](https://jira.spring.io/secure/attachment/11483/ScriptFactoryPostProcessor.patch) (_2.63 kB_) - [ScriptFactoryPostProcessorTest.jar ](https://jira.spring.io/secure/attachment/11482/ScriptFactoryPostProcessorTest.jar+) (_2.83 kB_)","closed","in: core,","spring-projects-issues","2006-03-07T03:28:48Z","2012-06-19T03:53:59Z"
"","6220","Can not handle chinese characters in jsp files, but [SPR-1521]","**[Zhou Yang](https://jira.spring.io/secure/ViewProfile.jspa?name=javaidea)** opened **[SPR-1521](https://jira.spring.io/browse/SPR-1521?redirect=false)** and commented  In my application, most text resources are load from resource files and database, the chinese string from resource file and database is ok. But if I write some chinese string directly into the jsp file. It can not be displayed correctly.  I use jstl to load display resource, like : , which can be displayed correctly.  Those jsp files not loaded from a spring mvc controller are ok.  I found in the compiled java files under $tomcat_home/work, those jsp files not loaded by a controller is ok. but the chinese string in those jsp files loaded by controller are changed to some strange character.  So I wonder if there is some character settings can sovle this problem. Or maybe there is a bug when the spring mvc help to compile a jsp file.   ---  **Affects:** 1.2.5","closed","in: web,","spring-projects-issues","2005-12-08T00:19:59Z","2019-01-11T21:36:40Z"
"","6063","It's useful to support replacing class in batch that  value such as ${className} can be used  when configurating class property a bean. [SPR-1363]","**[zhantao li](https://jira.spring.io/secure/ViewProfile.jspa?name=lazet)** opened **[SPR-1363](https://jira.spring.io/browse/SPR-1363?redirect=false)** and commented                    		     	         ---  **Affects:** 1.2.3","closed","type: enhancement,","spring-projects-issues","2005-10-09T21:07:25Z","2012-06-19T02:28:13Z"
"","6755","Javadoc: InternalResourceView exposeHelpers should refer to renderMergedOutputModel not renderMergedTemplateModel [SPR-2062]","**[Zachary Lendon](https://jira.spring.io/secure/ViewProfile.jspa?name=zlendon)** opened **[SPR-2062](https://jira.spring.io/browse/SPR-2062?redirect=false)** and commented   --- No further details from [SPR-2062](https://jira.spring.io/browse/SPR-2062?redirect=false)","closed","type: enhancement,","spring-projects-issues","2006-05-26T02:16:28Z","2012-06-19T03:52:22Z"
"","5954","typo in javadoc for org.springframework.util.AntPathMatcher [SPR-1252]","**[Zachary Lendon](https://jira.spring.io/secure/ViewProfile.jspa?name=zlendon)** opened **[SPR-1252](https://jira.spring.io/browse/SPR-1252?redirect=false)** and commented  The example: com/**/servlet/bla.jsp - matches org/springframework/servlet/bla.jsp but also org/springframework/testing/servlet/bla.jsp and com/servlet/bla.jsp  should read:  org/**/servlet/bla.jsp - matches org/springframework/servlet/bla.jsp but also org/springframework/testing/servlet/bla.jsp and com/servlet/bla.jsp  I figure when the package naming convention changed from com.interface21 to org.springframework, this javadoc example was just missed...   ---  **Affects:** 1.2.3","closed","in: core,","spring-projects-issues","2005-08-25T07:17:40Z","2012-06-19T03:54:32Z"
"","6553","LocalSessionFactoryBean generates invalid schema create/update script [SPR-1859]","**[Yujin Kim](https://jira.spring.io/secure/ViewProfile.jspa?name=netexplode)** opened **[SPR-1859](https://jira.spring.io/browse/SPR-1859?redirect=false)** and commented  This was posted on the dev list but didn't receive any response so I am posting it here instead.  Hi  We noticed some inconsistent behavior between Spring's LSFB and Hibernate's hbm2ddl SchemaUpdate tool.  http://anonhibernate.labs.jboss.com/trunk/Hibernate3/src/org/ hibernate/tool/hbm2ddl/SchemaUpdate.java http://cvs.sourceforge.net/viewcvs.py/springframework/spring/src/org/ springframework/orm/hibernate3/LocalSessionFactoryBean.java? rev=1.29&view=auto  It appears LSFB is utilizing db dialect but not the (Hibernate's) DatabaseMetadata which causes the generate script to contain incompatible datatypes.  We are doing schema create/drop/update as a part of integration build, and when using hbm2ddl tool, it works fine on mysql/hsql/oracle/ms- sql/psql but if we use LSFB to do the same, it fails on some of the older databases.  It appears the DDL script generated by LSFB produces the script that is compatible only with the most updated version of the database, so for example oracle 9i, it generated type ""bit"" which didn't work on the version of oracle we are running here.  Similarly to mysql 4.1, it was trying to look up the database metadata from ""information_schema"" which appears to be a mysql 5.x thing.  While I  am not 100% sure whether it was due to the fact LSFB is not passing DatabaseMetadata for script generation, it is certain that LSFB is generating invalid scripts.  I think it's pretty clear how LSFB is processing it is slightly different from hbm2ddl tool.  In addition, I personally think it will also be useful if LSFB has an option to generate the DDL script to the specific (or default) location to allow more advanced tweaking etc by the dbas later on.  I would like to go back to use LSFB to handle the schema generation and hence would provide any support on this issue anyway I can.  Thanks  Yujin Kim Vivakos, Inc   ---  **Affects:** 2.0 M3","closed","","spring-projects-issues","2006-04-05T03:32:48Z","2019-01-11T22:01:46Z"
"","6144","Additional Document for Spring - commons-fileupload integration [SPR-1444]","**[Yujin Kim](https://jira.spring.io/secure/ViewProfile.jspa?name=netexplode)** opened **[SPR-1444](https://jira.spring.io/browse/SPR-1444?redirect=false)** and commented  This is not a bug.  Just attaching additional document you guys can add to spring reference guide. It took sometime for me to understand how it all works (with different property editors), and I thought it would be nice to have that in the main spring document so people don't have to jump around the hoops to pick this up.  Three Different Ways of using MultipartFile in the command  1. Using Multipart File directly  - Command bean contains MultipartFile property - no custom property editor required  * controller   protected void initBinder(   PortletRequest request,   PortletRequestDataBinder binder) throws Exception {   // don't have to do anything   super.initBinder(request, binder);   }  * command   public class FileUploadBean {   private MultipartFile file    public void setFile(MultipartFile file) {   this.file = file;   }    public MultipartFile getFile() {   return file;   }   }  2. Using ByteArrayMultipartFileEditor for retrieving uploaded file as byte[]  - Command bean contains byte[] property - ByteArrayMultipartFileEditor should be registered for byte[]  * controller   protected void initBinder(   PortletRequest request,   PortletRequestDataBinder binder) throws Exception {   binder.registerCustomEditor(   byte[].class,   new ByteArrayMultipartFileEditor());   super.initBinder(request, binder);   }  * commmand   public class FileUploadBean {   private byte[] file    public void setFile(byte[] file) {   this.file = file;   }    public byte[] getFile() {   return file;   }   }  3. Using StringMultipartFileEditor for  retrieving uploaded file(text based) as String  - Command bean contains String property - StringMultipartFileEditor should be registered for String  * controller   protected void initBinder(   PortletRequest request,   PortletRequestDataBinder binder) throws Exception {   binder.registerCustomEditor(   String.class,   new StringMultipartFileEditor());   super.initBinder(request, binder);   }  * command   public class FileUploadBean {   private String file    public void setFile(String file) {   this.file = file;   }    public String getFile() {   return file;   }   }    ---  **Affects:** 1.2.5","closed","type: enhancement,","spring-projects-issues","2005-11-05T07:50:46Z","2012-06-19T03:54:32Z"
"","6143","Error Message when binding fails due to type mismatch in Property Editor [SPR-1443]","**[Yujin Kim](https://jira.spring.io/secure/ViewProfile.jspa?name=netexplode)** opened **[SPR-1443](https://jira.spring.io/browse/SPR-1443?redirect=false)** and commented  I am 100% sure if this is only happening in portlet environment, but this is what I am running into. I am in the process of testing different PropertiesEditor to use with MultipartFile in portlet environment and when a PropertyType doesn't match the actual property type, the jsp page that contains the bind tag gets chopped off (instead of the usual error message) from where the bind tag is, and you get NullPointerException from applyPattern (see attached for full stacktrace).  In the attached log, you will see there's a bind error before the exception is thrown.  I am filing the issue here since I wasn't sure if this is a Portlet MVC only issue or if this is reproduciable in Servlet MVC as well.   Based on the stack trace, it appeared to be an issue on both ends which is why I am opening the issue here.  Thanks   ---  **Affects:** 1.2.5  **Attachments:** - [SPR-1443-ErrorLog.txt](https://jira.spring.io/secure/attachment/11245/SPR-1443-ErrorLog.txt) (_15.65 kB_)","closed","type: enhancement,","spring-projects-issues","2005-11-05T06:26:43Z","2012-06-19T03:53:55Z"
"","6049","[PATCH] Oracle Application Server ContextLoader [SPR-1349]","**[Yosimasu Lin](https://jira.spring.io/secure/ViewProfile.jspa?name=yosimasu)** opened **[SPR-1349](https://jira.spring.io/browse/SPR-1349?redirect=false)** and commented  I am watching about #5393. I made a patch for this issue. My patches work fine on the OracleAP 10g and tomcat platform  ---  **Affects:** 1.2.5  **Attachments:** - [PathMatchingResourcePatternResolver.java.patch](https://jira.spring.io/secure/attachment/11198/PathMatchingResourcePatternResolver.java.patch) (_1.05 kB_) - [UrlResource.java.patch](https://jira.spring.io/secure/attachment/11199/UrlResource.java.patch) (_1.52 kB_)","closed","type: enhancement,","spring-projects-issues","2005-10-04T20:18:44Z","2019-01-11T21:16:14Z"
"","6206","Perform SLSB invocation inside a jndi context [SPR-1507]","**[Xavier Dury](https://jira.spring.io/secure/ViewProfile.jspa?name=kalgon)** opened **[SPR-1507](https://jira.spring.io/browse/SPR-1507?redirect=false)** and commented  Hi,  in my company, we're using remote SLSB's to provide common functionality for a lot of applications. The problem is that those SLSB's are secured and only some pairs of principal/credentials may use those services (they call them 'technical users', this practice is somewhat debatable).  Actually spring performs the home lookup inside a correctly set jndi context but the invocations aren't, resulting in a SecurityException being thrown.  This has been spotted in several posts:  http://forum.springframework.org/archive/index.php/t-16213.html http://forum.springframework.org/archive/index.php/t-10955.html http://forum.springframework.org/archive/index.php/t-14285.html  So I've found a workaround for this: performing the invocation inside a jndicallback (inside the same jndi environment that was used at lookup time). I'm proposing my ExtendedRemoteStatelessSessionProxyFactoryBean as an example on how to do this but maybe this functionaly should be placed somewhere else (earlier) in the class hierarchy (like SimpleRemoteSlsbInvokerInterceptor so it could be made available for more subclasses).  What do you think?  Regards, Xavier  ---  **Attachments:** - [ExtendedRemoteStatelessSessionProxyFactoryBean.java](https://jira.spring.io/secure/attachment/11291/ExtendedRemoteStatelessSessionProxyFactoryBean.java) (_4.01 kB_)  **Issue Links:** - #9397 DefaultMessageListenerContainer failover to work with Weblogic JMS and security credentials  2 votes, 1 watchers","closed","type: enhancement,","spring-projects-issues","2005-11-29T19:17:51Z","2019-01-11T21:30:57Z"
